prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
16,32,4,32,39.4023
16,32,4,64,53.6213
16,32,4,128,81.7803
16,32,4,256,139.179
16,32,4,512,255.861
16,32,4,1024,488.8
16,32,4,2048,955.529
16,32,4,4096,1887.18
16,32,4,8192,3752.37
16,32,8,16,48.9177
16,32,8,32,60.48
16,32,8,64,84.3837
16,32,8,128,131.744
16,32,8,256,230.251
16,32,8,512,424.02
16,32,8,1024,811.752
16,32,8,2048,1585.82
16,32,8,4096,3137.82
16,32,8,8192,6239.14
16,32,16,16,49.4183
16,32,16,32,61.3863
16,32,16,64,88.0743
16,32,16,128,135.551
16,32,16,256,232.842
16,32,16,512,427.082
16,32,16,1024,816.35
16,32,16,2048,1590.85
16,32,16,4096,3147.91
16,32,16,8192,6260.68
16,32,32,16,79.9787
16,32,32,32,114.111
16,32,32,64,163.35
16,32,32,128,260.543
16,32,32,256,452.703
16,32,32,512,839.678
16,32,32,1024,1616.39
16,32,32,2048,3151.65
16,32,32,4096,6233.05
16,32,32,8192,12400.5
16,32,64,16,122.143
16,32,64,32,205.215
16,32,64,64,296.415
16,32,64,128,499.913
16,32,64,256,817.15
16,32,64,512,1656.51
16,32,64,1024,2990.45
16,32,64,2048,6272.32
16,32,64,4096,12429.9
16,32,64,8192,24756.5
16,32,128,16,208.255
16,32,128,32,378.292
16,32,128,64,545.886
16,32,128,128,883.337
16,32,128,256,1556.66
16,32,128,512,2907.24
16,32,128,1024,5726.03
16,32,128,2048,10986.8
16,32,128,4096,21773
16,32,128,8192,43336.9
16,64,0,0,54.8693
16,64,1,16,53.536
16,64,1,32,53.3653
16,64,1,64,53.568
16,64,1,128,81.8873
16,64,1,256,139.391
16,64,1,512,256.917
16,64,1,1024,492.373
16,64,1,2048,963.378
16,64,1,4096,1904.1
16,64,1,8192,3788.01
16,64,2,16,52.7893
16,64,2,32,52.8323
16,64,2,64,53.0027
16,64,2,128,81.4393
16,64,2,256,139.028
16,64,2,512,256.842
16,64,2,1024,492.158
16,64,2,2048,962.546
16,64,2,4096,1902.94
16,64,2,8192,3782.67
16,64,4,16,53.088
16,64,4,32,53.1513
16,64,4,64,53.5897
16,64,4,128,81.6963
16,64,4,256,139.029
16,64,4,512,255.967
16,64,4,1024,488.874
16,64,4,2048,954.652
16,64,4,4096,1887.55
16,64,4,8192,3752.24
16,64,8,16,62.955
16,64,8,32,74.3787
16,64,8,64,85.343
16,64,8,128,132.138
16,64,8,256,230.474
16,64,8,512,421.844
16,64,8,1024,811.678
16,64,8,2048,1584.22
16,64,8,4096,3137.8
16,64,8,8192,6240.71
16,64,16,16,63.904
16,64,16,32,338.196
16,64,16,64,87.786
16,64,16,128,134.816
16,64,16,256,232.691
16,64,16,512,427.22
16,64,16,1024,815.624
16,64,16,2048,1593.94
16,64,16,4096,3151.36
16,64,16,8192,6259.68
16,64,32,16,100.011
16,64,32,32,129.152
16,64,32,64,163.168
16,64,32,128,258.484
16,64,32,256,453.215
16,64,32,512,839.23
16,64,32,1024,1613.47
16,64,32,2048,3151.79
16,64,32,4096,6229.65
16,64,32,8192,12403.1
16,64,64,16,135.872
16,64,64,32,214.57
16,64,64,64,290.057
16,64,64,128,500.97
16,64,64,256,829.278
16,64,64,512,1654.56
16,64,64,1024,3087.04
16,64,64,2048,6271.52
16,64,64,4096,11600.2
16,64,64,8192,24760.9
16,64,128,16,224.063
16,64,128,32,381.663
16,64,128,64,549.961
16,64,128,128,881.214
16,64,128,256,1556.58
16,64,128,512,2905.08
16,64,128,1024,5594.08
16,64,128,2048,10984.5
16,64,128,4096,21771.9
16,64,128,8192,43339.2
16,128,0,0,83.4563
16,128,1,16,81.706
16,128,1,32,82.0157
16,128,1,64,81.621
16,128,1,128,82.624
16,128,1,256,139.2
16,128,1,512,256.522
16,128,1,1024,491.775
16,128,1,2048,962.941
16,128,1,4096,1903.87
16,128,1,8192,3787.57
16,128,2,16,81.3863
16,128,2,32,81.056
16,128,2,64,81.2377
16,128,2,128,81.866
16,128,2,256,138.902
16,128,2,512,256.33
16,128,2,1024,491.85
16,128,2,2048,962.248
16,128,2,4096,1902.64
16,128,2,8192,3783.45
16,128,4,16,81.3753
16,128,4,32,81.7603
16,128,4,64,81.7377
16,128,4,128,82.2823
16,128,4,256,139.264
16,128,4,512,255.539
16,128,4,1024,488.958
16,128,4,2048,954.983
16,128,4,4096,1887.22
16,128,4,8192,3751.86
16,128,8,16,92.0427
16,128,8,32,102.923
16,128,8,64,113.44
16,128,8,128,132.459
16,128,8,256,229.77
16,128,8,512,423.199
16,128,8,1024,814.228
16,128,8,2048,1586.77
16,128,8,4096,3140.45
16,128,8,8192,6241.43
16,128,16,16,92.4367
16,128,16,32,104.438
16,128,16,64,115.616
16,128,16,128,135.444
16,128,16,256,232.671
16,128,16,512,427.53
16,128,16,1024,816.691
16,128,16,2048,1595.73
16,128,16,4096,3145.76
16,128,16,8192,6254.02
16,128,32,16,146.506
16,128,32,32,170.432
16,128,32,64,194.101
16,128,32,128,260.469
16,128,32,256,452.895
16,128,32,512,839.326
16,128,32,1024,1611.29
16,128,32,2048,3150.65
16,128,32,4096,6238.03
16,128,32,8192,12402.1
16,128,64,16,194.293
16,128,64,32,234.261
16,128,64,64,319.626
16,128,64,128,504.725
16,128,64,256,859.325
16,128,64,512,1655.13
16,128,64,1024,3100.86
16,128,64,2048,6272.35
16,128,64,4096,12013.9
16,128,64,8192,24759
16,128,128,16,262.997
16,128,128,32,400.66
16,128,128,64,563.508
16,128,128,128,884.734
16,128,128,256,1554.99
16,128,128,512,2905.28
16,128,128,1024,5601.34
16,128,128,2048,10987.6
16,128,128,4096,21775.8
16,128,128,8192,43338.9
16,256,0,0,139.54
16,256,1,16,138.793
16,256,1,32,138.613
16,256,1,64,138.879
16,256,1,128,138.516
16,256,1,256,139.211
16,256,1,512,255.69
16,256,1,1024,491.156
16,256,1,2048,962.11
16,256,1,4096,1903.59
16,256,1,8192,3786.32
16,256,2,16,138.837
16,256,2,32,138.719
16,256,2,64,138.827
16,256,2,128,138.869
16,256,2,256,139.061
16,256,2,512,255.807
16,256,2,1024,490.89
16,256,2,2048,961.427
16,256,2,4096,1901.3
16,256,2,8192,3781.91
16,256,4,16,138.944
16,256,4,32,139.263
16,256,4,64,139.135
16,256,4,128,139.04
16,256,4,256,139.487
16,256,4,512,255.957
16,256,4,1024,488.874
16,256,4,2048,955.208
16,256,4,4096,1886.84
16,256,4,8192,3752.44
16,256,8,16,149.515
16,256,8,32,159.947
16,256,8,64,170.421
16,256,8,128,190.762
16,256,8,256,231.797
16,256,8,512,425.642
16,256,8,1024,953.874
16,256,8,2048,1588.51
16,256,8,4096,3136.85
16,256,8,8192,6234.87
16,256,16,16,151.252
16,256,16,32,161.845
16,256,16,64,172.085
16,256,16,128,191.316
16,256,16,256,233.386
16,256,16,512,426.303
16,256,16,1024,814.206
16,256,16,2048,1590.49
16,256,16,4096,3145.58
16,256,16,8192,6260.86
16,256,32,16,247.37
16,256,32,32,267.54
16,256,32,64,282.943
16,256,32,128,341.044
16,256,32,256,454.527
16,256,32,512,841.331
16,256,32,1024,1611.12
16,256,32,2048,3151.36
16,256,32,4096,6232.26
16,256,32,8192,12402
16,256,64,16,250.911
16,256,64,32,324.597
16,256,64,64,390.367
16,256,64,128,555.881
16,256,64,256,856.872
16,256,64,512,1652.55
16,256,64,1024,3113.17
16,256,64,2048,6270.9
16,256,64,4096,12422.6
16,256,64,8192,24754.3
16,256,128,16,324.148
16,256,128,32,477.876
16,256,128,64,638.27
16,256,128,128,886.281
16,256,128,256,1560.21
16,256,128,512,2905.81
16,256,128,1024,5593.12
16,256,128,2048,10987.8
16,256,128,4096,21769.2
16,256,128,8192,43344.8
16,512,0,0,254.858
16,512,1,16,254.794
16,512,1,32,254.624
16,512,1,64,254.474
16,512,1,128,254.378
16,512,1,256,254.453
16,512,1,512,254.591
16,512,1,1024,489.481
16,512,1,2048,960.296
16,512,1,4096,1901.14
16,512,1,8192,3785.65
16,512,2,16,254.666
16,512,2,32,254.58
16,512,2,64,254.548
16,512,2,128,254.826
16,512,2,256,254.741
16,512,2,512,254.56
16,512,2,1024,488.927
16,512,2,2048,959.422
16,512,2,4096,1899.69
16,512,2,8192,3780.09
16,512,4,16,254.966
16,512,4,32,255.05
16,512,4,64,255.37
16,512,4,128,255.082
16,512,4,256,255.456
16,512,4,512,255.914
16,512,4,1024,488.99
16,512,4,2048,955.273
16,512,4,4096,1886.34
16,512,4,8192,3751.65
16,512,8,16,265.791
16,512,8,32,276.383
16,512,8,64,286.346
16,512,8,128,305.92
16,512,8,256,347.082
16,512,8,512,423.956
16,512,8,1024,810.804
16,512,8,2048,1586.79
16,512,8,4096,3134.71
16,512,8,8192,6238.03
16,512,16,16,266.165
16,512,16,32,277.952
16,512,16,64,288.104
16,512,16,128,307.37
16,512,16,256,346.921
16,512,16,512,426.868
16,512,16,1024,814.622
16,512,16,2048,1593.01
16,512,16,4096,3147.82
16,512,16,8192,6259.8
16,512,32,16,395.274
16,512,32,32,458.687
16,512,32,64,442.495
16,512,32,128,466.644
16,512,32,256,615.849
16,512,32,512,841.203
16,512,32,1024,1613.82
16,512,32,2048,3154.55
16,512,32,4096,6231.13
16,512,32,8192,12396.8
16,512,64,16,488.149
16,512,64,32,493.759
16,512,64,64,575.295
16,512,64,128,673.588
16,512,64,256,950.11
16,512,64,512,1659.58
16,512,64,1024,3095.19
16,512,64,2048,6270.04
16,512,64,4096,12058.5
16,512,64,8192,24767
16,512,128,16,506.079
16,512,128,32,627.251
16,512,128,64,751.539
16,512,128,128,1148.1
16,512,128,256,1565.27
16,512,128,512,2909.84
16,512,128,1024,5598.79
16,512,128,2048,10986.1
16,512,128,4096,21773.9
16,512,128,8192,43344.7
16,1024,0,0,486.644
16,1024,1,16,486.942
16,1024,1,32,486.452
16,1024,1,64,486.548
16,1024,1,128,486.57
16,1024,1,256,486.665
16,1024,1,512,486.538
16,1024,1,1024,487.818
16,1024,1,2048,956.585
16,1024,1,4096,1898.27
16,1024,1,8192,3780.93
16,1024,2,16,486.538
16,1024,2,32,486.57
16,1024,2,64,486.644
16,1024,2,128,486.644
16,1024,2,256,486.837
16,1024,2,512,486.388
16,1024,2,1024,486.517
16,1024,2,2048,956.223
16,1024,2,4096,1896.54
16,1024,2,8192,3777.08
16,1024,4,16,486.965
16,1024,4,32,487.031
16,1024,4,64,486.954
16,1024,4,128,487.447
16,1024,4,256,487.018
16,1024,4,512,487.198
16,1024,4,1024,488.607
16,1024,4,2048,955.507
16,1024,4,4096,1887.05
16,1024,4,8192,3751.79
16,1024,8,16,497.365
16,1024,8,32,507.956
16,1024,8,64,517.929
16,1024,8,128,537.215
16,1024,8,256,577.054
16,1024,8,512,654.75
16,1024,8,1024,814.676
16,1024,8,2048,1585.28
16,1024,8,4096,3138.01
16,1024,8,8192,6237.3
16,1024,16,16,497.791
16,1024,16,32,508.682
16,1024,16,64,519.284
16,1024,16,128,538.889
16,1024,16,256,577.897
16,1024,16,512,655.817
16,1024,16,1024,812.884
16,1024,16,2048,1591.87
16,1024,16,4096,3143.5
16,1024,16,8192,6250.45
16,1024,32,16,728.339
16,1024,32,32,836.702
16,1024,32,64,853.737
16,1024,32,128,898.206
16,1024,32,256,995.752
16,1024,32,512,1168.13
16,1024,32,1024,1616.28
16,1024,32,2048,3160.8
16,1024,32,4096,6232.1
16,1024,32,8192,12402.7
16,1024,64,16,845.641
16,1024,64,32,898.611
16,1024,64,64,985.32
16,1024,64,128,951.689
16,1024,64,256,1240.2
16,1024,64,512,2025.5
16,1024,64,1024,3191.75
16,1024,64,2048,6267.58
16,1024,64,4096,12423.5
16,1024,64,8192,24755.4
16,1024,128,16,922.718
16,1024,128,32,954.579
16,1024,128,64,1163.29
16,1024,128,128,1302.31
16,1024,128,256,1889.48
16,1024,128,512,2914.51
16,1024,128,1024,5605.14
16,1024,128,2048,10986.1
16,1024,128,4096,21774.3
16,1024,128,8192,43343.5
16,2048,0,0,950.461
16,2048,1,16,950.931
16,2048,1,32,950.717
16,2048,1,64,950.973
16,2048,1,128,950.91
16,2048,1,256,950.973
16,2048,1,512,950.883
16,2048,1,1024,950.708
16,2048,1,2048,953.917
16,2048,1,4096,1890.56
16,2048,1,8192,3773.97
16,2048,2,16,950.322
16,2048,2,32,950.424
16,2048,2,64,950.515
16,2048,2,128,950.643
16,2048,2,256,950.515
16,2048,2,512,950.302
16,2048,2,1024,950.089
16,2048,2,2048,950.089
16,2048,2,4096,1890.03
16,2048,2,8192,3769.79
16,2048,4,16,950.697
16,2048,4,32,950.867
16,2048,4,64,950.856
16,2048,4,128,951.102
16,2048,4,256,951.069
16,2048,4,512,950.941
16,2048,4,1024,950.547
16,2048,4,2048,954.419
16,2048,4,4096,1887.07
16,2048,4,8192,3751.92
16,2048,8,16,961.523
16,2048,8,32,969.277
16,2048,8,64,981.48
16,2048,8,128,1002.26
16,2048,8,256,1040.25
16,2048,8,512,1118.75
16,2048,8,1024,1272.17
16,2048,8,2048,1586.93
16,2048,8,4096,3137.8
16,2048,8,8192,6244.71
16,2048,16,16,961.459
16,2048,16,32,973.011
16,2048,16,64,983.165
16,2048,16,128,1193.84
16,2048,16,256,1042.66
16,2048,16,512,1120.35
16,2048,16,1024,1276.66
16,2048,16,2048,1591.94
16,2048,16,4096,3144.55
16,2048,16,8192,6251.26
16,2048,32,16,1588.38
16,2048,32,32,1613.82
16,2048,32,64,1616.2
16,2048,32,128,1682.58
16,2048,32,256,1771.78
16,2048,32,512,1934.02
16,2048,32,1024,2270.83
16,2048,32,2048,3153.33
16,2048,32,4096,6233.21
16,2048,32,8192,12402.9
16,2048,64,16,1586.93
16,2048,64,32,1671.62
16,2048,64,64,1683.62
16,2048,64,128,1828.98
16,2048,64,256,2042.49
16,2048,64,512,2551.19
16,2048,64,1024,3611.61
16,2048,64,2048,6278.13
16,2048,64,4096,12428.2
16,2048,64,8192,24753.1
16,2048,128,16,1671.41
16,2048,128,32,1827.25
16,2048,128,64,1887.82
16,2048,128,128,2209.78
16,2048,128,256,2737.86
16,2048,128,512,3718.85
16,2048,128,1024,5618.33
16,2048,128,2048,10995.8
16,2048,128,4096,21774.6
16,2048,128,8192,43348.1
16,4096,0,0,1877.65
16,4096,1,16,1878.9
16,4096,1,32,1878.9
16,4096,1,64,1878.92
16,4096,1,128,1879.07
16,4096,1,256,1878.97
16,4096,1,512,1879.12
16,4096,1,1024,1879.06
16,4096,1,2048,1879.28
16,4096,1,4096,1885.02
16,4096,1,8192,3759.85
16,4096,2,16,1877.86
16,4096,2,32,1877.51
16,4096,2,64,1877.55
16,4096,2,128,1877.63
16,4096,2,256,1877.94
16,4096,2,512,1877.57
16,4096,2,1024,1877.42
16,4096,2,2048,1877.37
16,4096,2,4096,1877.32
16,4096,2,8192,3757.06
16,4096,4,16,1878.2
16,4096,4,32,1878.24
16,4096,4,64,1878.39
16,4096,4,128,1878.25
16,4096,4,256,1881.7
16,4096,4,512,1879.3
16,4096,4,1024,1879.68
16,4096,4,2048,1878.82
16,4096,4,4096,1887.44
16,4096,4,8192,3751.41
16,4096,8,16,1887.59
16,4096,8,32,1898.13
16,4096,8,64,1910.73
16,4096,8,128,1929.93
16,4096,8,256,1969.05
16,4096,8,512,2045.48
16,4096,8,1024,2203.94
16,4096,8,2048,2512.94
16,4096,8,4096,3142.09
16,4096,8,8192,6237.94
16,4096,16,16,1888.97
16,4096,16,32,1900.65
16,4096,16,64,1911.18
16,4096,16,128,1929.33
16,4096,16,256,1969.36
16,4096,16,512,2048.25
16,4096,16,1024,2201.71
16,4096,16,2048,2513.01
16,4096,16,4096,3146.67
16,4096,16,8192,6250.63
16,4096,32,16,3140.3
16,4096,32,32,3167.29
16,4096,32,64,2769.44
16,4096,32,128,2843.57
16,4096,32,256,3280.07
16,4096,32,512,3415.77
16,4096,32,1024,3806.54
16,4096,32,2048,4678.15
16,4096,32,4096,6244.07
16,4096,32,8192,12409.2
16,4096,64,16,3150.84
16,4096,64,32,3223.45
16,4096,64,64,3227
16,4096,64,128,3241.82
16,4096,64,256,3576.77
16,4096,64,512,4095.82
16,4096,64,1024,4586.59
16,4096,64,2048,7792.3
16,4096,64,4096,12438.2
16,4096,64,8192,24752.9
16,4096,128,16,3172.39
16,4096,128,32,3300.14
16,4096,128,64,3465.52
16,4096,128,128,3691.87
16,4096,128,256,3967.07
16,4096,128,512,5256.77
16,4096,128,1024,6909.26
16,4096,128,2048,11022.2
16,4096,128,4096,21787.1
16,4096,128,8192,43341.3
16,8192,0,0,3732.26
16,8192,1,16,3735.87
16,8192,1,32,3736.12
16,8192,1,64,3736.29
16,8192,1,128,3736.32
16,8192,1,256,3736.16
16,8192,1,512,3736.06
16,8192,1,1024,3736.1
16,8192,1,2048,3736.2
16,8192,1,4096,3736.17
16,8192,1,8192,3747.3
16,8192,2,16,3732.56
16,8192,2,32,3732.07
16,8192,2,64,3731.91
16,8192,2,128,3732.42
16,8192,2,256,3732.16
16,8192,2,512,3732.16
16,8192,2,1024,3732.03
16,8192,2,2048,3731.98
16,8192,2,4096,3731.96
16,8192,2,8192,3731.34
16,8192,4,16,3732.8
16,8192,4,32,3733.07
16,8192,4,64,3733.41
16,8192,4,128,3733.26
16,8192,4,256,3733.37
16,8192,4,512,3733.27
16,8192,4,1024,3733.39
16,8192,4,2048,3733.26
16,8192,4,4096,3732.94
16,8192,4,8192,3751.23
16,8192,8,16,3742.26
16,8192,8,32,3753.35
16,8192,8,64,3763.83
16,8192,8,128,3782.39
16,8192,8,256,3823.26
16,8192,8,512,3900.6
16,8192,8,1024,4053.44
16,8192,8,2048,4364.5
16,8192,8,4096,4990.03
16,8192,8,8192,6244.08
16,8192,16,16,3743.42
16,8192,16,32,3753.46
16,8192,16,64,3765.4
16,8192,16,128,3784.38
16,8192,16,256,3822.83
16,8192,16,512,3901.82
16,8192,16,1024,4057.71
16,8192,16,2048,4366.9
16,8192,16,4096,4991.42
16,8192,16,8192,6251.46
16,8192,32,16,5387.64
16,8192,32,32,6237.61
16,8192,32,64,6247.47
16,8192,32,128,6305.85
16,8192,32,256,5573.87
16,8192,32,512,5032.47
16,8192,32,1024,6160.47
16,8192,32,2048,7333.46
16,8192,32,4096,8456.8
16,8192,32,8192,12409.7
16,8192,64,16,6239.16
16,8192,64,32,6284.95
16,8192,64,64,6351.41
16,8192,64,128,5560.73
16,8192,64,256,6728.84
16,8192,64,512,7001.12
16,8192,64,1024,8236.93
16,8192,64,2048,9783.44
16,8192,64,4096,13401.1
16,8192,64,8192,24763.8
16,8192,128,16,5474.03
16,8192,128,32,6336.56
16,8192,128,64,6555.38
16,8192,128,128,6395.98
16,8192,128,256,7295.4
16,8192,128,512,7926.34
16,8192,128,1024,9695.2
16,8192,128,2048,13749.2
16,8192,128,4096,21842.9
16,8192,128,8192,43362
32,0,0,0,30.1757
32,0,1,16,26.9123
32,0,1,32,36.874
32,0,1,64,50.88
32,0,1,128,79.818
32,0,1,256,136.821
32,0,1,512,251.146
32,0,1,1024,479.754
32,0,1,2048,937.747
32,0,1,4096,1852.84
32,0,1,8192,3682.64
32,0,2,16,34.6987
32,0,2,32,48.7683
32,0,2,64,62.8053
32,0,2,128,92.267
32,0,2,256,149.802
32,0,2,512,266.517
32,0,2,1024,500.489
32,0,2,2048,966.089
32,0,2,4096,1901.75
32,0,2,8192,3782.86
32,0,4,16,34.7623
32,0,4,32,48.501
32,0,4,64,63.1143
32,0,4,128,92.8427
32,0,4,256,150.795
32,0,4,512,268.971
32,0,4,1024,504.137
32,0,4,2048,973.844
32,0,4,4096,1913.78
32,0,4,8192,3794.33
32,0,8,16,35.3817
32,0,8,32,59.968
32,0,8,64,85.2057
32,0,8,128,132.319
32,0,8,256,231.371
32,0,8,512,425.407
32,0,8,1024,811.177
32,0,8,2048,1586.73
32,0,8,4096,3133.69
32,0,8,8192,6233.34
32,0,16,16,49.131
32,0,16,32,89.1953
32,0,16,64,110.592
32,0,16,128,159.487
32,0,16,256,254.805
32,0,16,512,447.892
32,0,16,1024,830.697
32,0,16,2048,1605.46
32,0,16,4096,3159.26
32,0,16,8192,6260.78
32,0,32,16,64.3093
32,0,32,32,113.61
32,0,32,64,162.101
32,0,32,128,258.912
32,0,32,256,455.23
32,0,32,512,842.249
32,0,32,1024,1618.87
32,0,32,2048,3157.88
32,0,32,4096,6245.56
32,0,32,8192,12398.4
32,0,64,16,117.675
32,0,64,32,207.369
32,0,64,64,299.444
32,0,64,128,502.431
32,0,64,256,817.481
32,0,64,512,1656.7
32,0,64,1024,3187.23
32,0,64,2048,6275.53
32,0,64,4096,12431.3
32,0,64,8192,24755.1
32,0,128,16,204.875
