prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
32,0,64,8192,24168.4
32,0,128,16,196.233
32,0,128,32,356.145
32,0,128,64,519.28
32,0,128,128,840.492
32,0,128,256,1481.37
32,0,128,512,2773.19
32,0,128,1024,5331
32,0,128,2048,10476.9
32,0,128,4096,19809.9
32,0,128,8192,35143
32,16,0,0,33.8133
32,16,1,16,34.3673
32,16,1,32,35.2427
32,16,1,64,38.9
32,16,1,128,60.3197
32,16,1,256,103.914
32,16,1,512,191.017
32,16,1,1024,365.233
32,16,1,2048,714.286
32,16,1,4096,1410.1
32,16,1,8192,2803.69
32,16,2,16,44.671
32,16,2,32,44.224
32,16,2,64,54.538
32,16,2,128,76.0843
32,16,2,256,118.847
32,16,2,512,205.417
32,16,2,1024,380.423
32,16,2,2048,727.364
32,16,2,4096,1427.47
32,16,2,8192,2830.7
32,16,4,16,36.9703
32,16,4,32,44.7147
32,16,4,64,54.0683
32,16,4,128,76.554
32,16,4,256,119.306
32,16,4,512,206.996
32,16,4,1024,381.052
32,16,4,2048,730.35
32,16,4,4096,1432.82
32,16,4,8192,2841.33
32,16,8,16,37.749
32,16,8,32,45.727
32,16,8,64,64.1593
32,16,8,128,100.277
32,16,8,256,172.041
32,16,8,512,317.138
32,16,8,1024,605.977
32,16,8,2048,1185.98
32,16,8,4096,2340.36
32,16,8,8192,4654.38
32,16,16,16,50.0047
32,16,16,32,73.5457
32,16,16,64,91.583
32,16,16,128,127.22
32,16,16,256,290.546
32,16,16,512,501.893
32,16,16,1024,936.288
32,16,16,2048,1796.64
32,16,16,4096,3507.08
32,16,16,8192,6965.32
32,16,32,16,94.5163
32,16,32,32,131.572
32,16,32,64,189.044
32,16,32,128,288.637
32,16,32,256,509.744
32,16,32,512,934.656
32,16,32,1024,1796.15
32,16,32,2048,3518.61
32,16,32,4096,6943.94
32,16,32,8192,13788.4
32,16,64,16,134.1
32,16,64,32,225.854
32,16,64,64,319.389
32,16,64,128,527.898
32,16,64,256,868.684
32,16,64,512,1742.26
32,16,64,1024,3065.34
32,16,64,2048,6603.29
32,16,64,4096,13076.6
32,16,64,8192,23595.2
32,16,128,16,182.825
32,16,128,32,320.2
32,16,128,64,466.598
32,16,128,128,750.637
32,16,128,256,1320.38
32,16,128,512,2465.1
32,16,128,1024,4740.73
32,16,128,2048,9311.67
32,16,128,4096,18383.5
32,16,128,8192,32319.3
32,32,0,0,31.872
32,32,1,16,29.4077
32,32,1,32,29.8563
32,32,1,64,36.3623
32,32,1,128,56.032
32,32,1,256,96.7987
32,32,1,512,177.599
32,32,1,1024,343.58
32,32,1,2048,663.972
32,32,1,4096,1311.76
32,32,1,8192,2605.78
32,32,2,16,41.5247
32,32,2,32,41.5787
32,32,2,64,50.0587
32,32,2,128,70.922
32,32,2,256,114.303
32,32,2,512,191.305
32,32,2,1024,354.119
32,32,2,2048,677.795
32,32,2,4096,1324.18
32,32,2,8192,2630.39
32,32,4,16,41.4297
32,32,4,32,42.2187
32,32,4,64,51.6477
32,32,4,128,71.5083
32,32,4,256,112.82
32,32,4,512,194.526
32,32,4,1024,357.372
32,32,4,2048,684.451
32,32,4,4096,1338.19
32,32,4,8192,4220.07
32,32,8,16,66.8473
32,32,8,32,66.8257
32,32,8,64,94.3347
32,32,8,128,147.22
32,32,8,256,255.016
32,32,8,512,471.003
32,32,8,1024,901.078
32,32,8,2048,1759.77
32,32,8,4096,3481.31
32,32,8,8192,6922.01
32,32,16,16,81.62
32,32,16,32,96.8527
32,32,16,64,142.868
32,32,16,128,182.003
32,32,16,256,311.282
32,32,16,512,523.75
32,32,16,1024,953.408
32,32,16,2048,1801.4
32,32,16,4096,3530.19
32,32,16,8192,6969.72
32,32,32,16,108.116
32,32,32,32,125.951
32,32,32,64,191.582
32,32,32,128,288.424
32,32,32,256,503.845
32,32,32,512,937.067
32,32,32,1024,1798.11
32,32,32,2048,3520.18
32,32,32,4096,6955.99
32,32,32,8192,13815.4
32,32,64,16,123.85
32,32,64,32,201.064
32,32,64,64,282.482
32,32,64,128,465.456
32,32,64,256,786.328
32,32,64,512,1532.63
32,32,64,1024,2865.03
32,32,64,2048,5798.43
32,32,64,4096,11115.5
32,32,64,8192,19328.7
32,32,128,16,173.289
32,32,128,32,298.493
32,32,128,64,437.553
32,32,128,128,694.404
32,32,128,256,1221.1
32,32,128,512,2279.13
32,32,128,1024,4385
32,32,128,2048,8596.34
32,32,128,4096,17016.7
32,32,128,8192,32414
32,64,0,0,42.517
32,64,1,16,40.2557
32,64,1,32,44.2773
32,64,1,64,40.2447
32,64,1,128,57.386
32,64,1,256,99.0177
32,64,1,512,182.015
32,64,1,1024,347.399
32,64,1,2048,680.088
32,64,1,4096,1342.9
32,64,1,8192,2668.39
32,64,2,16,60.223
32,64,2,32,60.1693
32,64,2,64,60.0847
32,64,2,128,79.338
32,64,2,256,186.109
32,64,2,512,313.725
32,64,2,1024,575.216
32,64,2,2048,1091.31
32,64,2,4096,2124.87
32,64,2,8192,4203.8
32,64,4,16,93.759
32,64,4,32,93.002
32,64,4,64,94.3457
32,64,4,128,124.778
32,64,4,256,190.355
32,64,4,512,320.551
32,64,4,1024,580.687
32,64,4,2048,1102.8
32,64,4,4096,2147.23
32,64,4,8192,4237.99
32,64,8,16,93.4597
32,64,8,32,94.068
32,64,8,64,94.9217
32,64,8,128,146.292
32,64,8,256,255.635
32,64,8,512,470.704
32,64,8,1024,901.323
32,64,8,2048,1762.2
32,64,8,4096,3483.94
32,64,8,8192,6926.89
32,64,16,16,108.98
32,64,16,32,122.302
32,64,16,64,139.486
32,64,16,128,221.064
32,64,16,256,315.1
32,64,16,512,549.946
32,64,16,1024,980.513
32,64,16,2048,1835.78
32,64,16,4096,3560.72
32,64,16,8192,6993.42
32,64,32,16,120.489
32,64,32,32,160.809
32,64,32,64,181.619
32,64,32,128,296.231
32,64,32,256,504.047
32,64,32,512,936.705
32,64,32,1024,1799.47
32,64,32,2048,3520.26
32,64,32,4096,6962.1
32,64,32,8192,13838.7
32,64,64,16,139.7
32,64,64,32,202.228
32,64,64,64,281.694
32,64,64,128,450.662
32,64,64,256,784.215
32,64,64,512,1486.17
32,64,64,1024,2863.4
32,64,64,2048,5626.05
32,64,64,4096,11141.7
32,64,64,8192,19330.9
32,64,128,16,193.928
32,64,128,32,306.994
32,64,128,64,434.577
32,64,128,128,693.059
32,64,128,256,1218.71
32,64,128,512,2277.12
32,64,128,1024,4388.4
32,64,128,2048,8592.75
32,64,128,4096,16681.5
32,64,128,8192,30706.1
32,128,0,0,57.9943
32,128,1,16,55.4233
32,128,1,32,55.5727
32,128,1,64,55.84
32,128,1,128,93.3637
32,128,1,256,153.78
32,128,1,512,282.685
32,128,1,1024,541.647
32,128,1,2048,1059.16
32,128,1,4096,2092.17
32,128,1,8192,4159.24
32,128,2,16,147.583
32,128,2,32,147.764
32,128,2,64,147.923
32,128,2,128,147.86
32,128,2,256,208.51
32,128,2,512,337.095
32,128,2,1024,595.216
32,128,2,2048,1112.3
32,128,2,4096,2145.77
32,128,2,8192,4211.84
32,128,4,16,146.867
32,128,4,32,147.86
32,128,4,64,146.666
32,128,4,128,146.868
32,128,4,256,210.665
32,128,4,512,340.445
32,128,4,1024,601.285
32,128,4,2048,1123.18
32,128,4,4096,2167.86
32,128,4,8192,4255.95
32,128,8,16,147.252
32,128,8,32,147.679
32,128,8,64,147.689
32,128,8,128,148.254
32,128,8,256,255.507
32,128,8,512,470.47
32,128,8,1024,899.222
32,128,8,2048,1760.61
32,128,8,4096,3484.27
32,128,8,8192,6931.78
32,128,16,16,160.478
32,128,16,32,175.539
32,128,16,64,190.366
32,128,16,128,243.998
32,128,16,256,388.156
32,128,16,512,584.185
32,128,16,1024,999.542
32,128,16,2048,1888.98
32,128,16,4096,3598.1
32,128,16,8192,7028.97
32,128,32,16,174.388
32,128,32,32,204.371
32,128,32,64,244.467
32,128,32,128,288.221
32,128,32,256,515.706
32,128,32,512,935.681
32,128,32,1024,1802.74
32,128,32,2048,3523.47
32,128,32,4096,6966.12
32,128,32,8192,13854.8
32,128,64,16,231.475
32,128,64,32,306.77
32,128,64,64,374.716
32,128,64,128,561.968
32,128,64,256,971.615
32,128,64,512,1841.48
32,128,64,1024,3541.71
32,128,64,2048,6968.18
32,128,64,4096,13809.4
32,128,64,8192,24150.6
32,128,128,16,261.352
32,128,128,32,387.132
32,128,128,64,530.053
32,128,128,128,805.922
32,128,128,256,1431.68
32,128,128,512,2647.25
32,128,128,1024,5108.66
32,128,128,2048,12217.9
32,128,128,4096,23398.9
32,128,128,8192,43052.1
32,256,0,0,132.244
32,256,1,16,129.865
32,256,1,32,129.727
32,256,1,64,129.94
32,256,1,128,129.801
32,256,1,256,129.886
32,256,1,512,232.51
32,256,1,1024,444.988
32,256,1,2048,870.594
32,256,1,4096,1720.44
32,256,1,8192,3419.35
32,256,2,16,211.699
32,256,2,32,210.483
32,256,2,64,209.758
32,256,2,128,209.598
32,256,2,256,209.565
32,256,2,512,313.33
32,256,2,1024,525.552
32,256,2,2048,948.161
32,256,2,4096,1798.53
32,256,2,8192,3494.87
32,256,4,16,209.288
32,256,4,32,208.425
32,256,4,64,208.969
32,256,4,128,208.595
32,256,4,256,210.12
32,256,4,512,316.125
32,256,4,1024,527.994
32,256,4,2048,955.968
32,256,4,4096,1812.72
32,256,4,8192,3525.37
32,256,8,16,209.46
32,256,8,32,209.459
32,256,8,64,209.491
32,256,8,128,209.395
32,256,8,256,210.409
32,256,8,512,386.641
32,256,8,1024,738.883
32,256,8,2048,1444.44
32,256,8,4096,2856.12
32,256,8,8192,5675.64
32,256,16,16,221.587
32,256,16,32,237.544
32,256,16,64,247.368
32,256,16,128,271.869
32,256,16,256,328.573
32,256,16,512,557.371
32,256,16,1024,928.971
32,256,16,2048,1612.74
32,256,16,4096,3038.02
32,256,16,8192,5839.37
32,256,32,16,233.746
32,256,32,32,256.701
32,256,32,64,280.861
32,256,32,128,333.627
32,256,32,256,416.529
32,256,32,512,768.408
32,256,32,1024,1475.58
32,256,32,2048,2889
32,256,32,4096,5710.02
32,256,32,8192,11353.5
32,256,64,16,275.251
32,256,64,32,341.991
32,256,64,64,387.985
32,256,64,128,532.282
32,256,64,256,811.543
32,256,64,512,1507.69
32,256,64,1024,2904.51
32,256,64,2048,5709.67
32,256,64,4096,11315
32,256,64,8192,20953.9
32,256,128,16,314.78
32,256,128,32,391.612
32,256,128,64,527.547
32,256,128,128,758.777
32,256,128,256,1744.65
32,256,128,512,3226.55
32,256,128,1024,6230.31
32,256,128,2048,12211.4
32,256,128,4096,24188.4
32,256,128,8192,37140.3
32,512,0,0,210.067
32,512,1,16,207.624
32,512,1,32,207.603
32,512,1,64,207.497
32,512,1,128,207.614
32,512,1,256,207.645
32,512,1,512,207.677
32,512,1,1024,393.041
32,512,1,2048,767.832
32,512,1,4096,1517.07
32,512,1,8192,3013.97
32,512,2,16,343.239
32,512,2,32,340.05
32,512,2,64,340.541
32,512,2,128,339.452
32,512,2,256,339.516
32,512,2,512,339.889
32,512,2,1024,524.858
32,512,2,2048,898.614
32,512,2,4096,1647.56
32,512,2,8192,3142.59
32,512,4,16,338.396
32,512,4,32,338.471
32,512,4,64,338.312
32,512,4,128,338.087
32,512,4,256,338.247
32,512,4,512,340.785
32,512,4,1024,528.453
32,512,4,2048,905.782
32,512,4,4096,1660.11
32,512,4,8192,3173.84
32,512,8,16,342.6
32,512,8,32,339.528
32,512,8,64,339.57
32,512,8,128,340.754
32,512,8,256,340.914
32,512,8,512,342.471
32,512,8,1024,651.31
32,512,8,2048,1271.83
32,512,8,4096,2515.65
32,512,8,8192,5001.8
32,512,16,16,352.615
32,512,16,32,360.785
32,512,16,64,372.626
32,512,16,128,393.36
32,512,16,256,437.979
32,512,16,512,582.489
32,512,16,1024,975.627
32,512,16,2048,1554.65
32,512,16,4096,2792.05
32,512,16,8192,5282.74
32,512,32,16,358.823
32,512,32,32,379.303
32,512,32,64,400.508
32,512,32,128,439.249
32,512,32,256,527.77
32,512,32,512,678.414
32,512,32,1024,1301.79
32,512,32,2048,2543.77
32,512,32,4096,5035.39
32,512,32,8192,10010.8
32,512,64,16,406.278
32,512,64,32,442.726
32,512,64,64,530.16
32,512,64,128,618.597
32,512,64,256,801.9
32,512,64,512,1335.47
32,512,64,1024,2566.5
32,512,64,2048,5031.22
32,512,64,4096,9967.21
32,512,64,8192,24161.7
32,512,128,16,513.68
32,512,128,32,632.911
32,512,128,64,811.416
32,512,128,128,1027.04
32,512,128,256,1498.38
32,512,128,512,2581.08
32,512,128,1024,4961.63
32,512,128,2048,9720.25
32,512,128,4096,19255.1
32,512,128,8192,35962.8
32,1024,0,0,317.084
32,1024,1,16,315.239
32,1024,1,32,315.335
32,1024,1,64,315.176
32,1024,1,128,315.175
32,1024,1,256,315.068
32,1024,1,512,315.24
32,1024,1,1024,316.754
32,1024,1,2048,617.498
32,1024,1,4096,1221.85
32,1024,1,8192,2427.27
32,1024,2,16,522.395
32,1024,2,32,522.085
32,1024,2,64,522.48
32,1024,2,128,521.787
32,1024,2,256,522.736
32,1024,2,512,521.787
32,1024,2,1024,523.14
32,1024,2,2048,819.704
32,1024,2,4096,1419.77
32,1024,2,8192,2618.33
32,1024,4,16,520.389
32,1024,4,32,519.141
32,1024,4,64,521.21
32,1024,4,128,519.76
32,1024,4,256,520.485
32,1024,4,512,521.456
32,1024,4,1024,523.974
32,1024,4,2048,828.482
32,1024,4,4096,1436.13
32,1024,4,8192,2654.46
32,1024,8,16,521.574
32,1024,8,32,522.373
32,1024,8,64,521.658
32,1024,8,128,521.67
32,1024,8,256,523.493
32,1024,8,512,524.667
32,1024,8,1024,525.338
32,1024,8,2048,1025.27
32,1024,8,4096,2023.42
32,1024,8,8192,4020.79
32,1024,16,16,528.635
32,1024,16,32,536.891
32,1024,16,64,546.116
32,1024,16,128,566.917
32,1024,16,256,603.535
32,1024,16,512,679.246
32,1024,16,1024,962.39
32,1024,16,2048,1522.58
32,1024,16,4096,2507.16
32,1024,16,8192,4443.8
32,1024,32,16,533.722
32,1024,32,32,552.453
32,1024,32,64,570.042
32,1024,32,128,602.713
32,1024,32,256,662.34
32,1024,32,512,794.701
32,1024,32,1024,1046.03
32,1024,32,2048,2043.92
32,1024,32,4096,4042.79
32,1024,32,8192,8022.4
32,1024,64,16,573.701
32,1024,64,32,653.912
32,1024,64,64,708.323
32,1024,64,128,810.766
32,1024,64,256,1521.71
32,1024,64,512,2148.89
32,1024,64,1024,3554.85
32,1024,64,2048,6973.48
32,1024,64,4096,13806.8
32,1024,64,8192,25077
32,1024,128,16,893.622
32,1024,128,32,982.55
32,1024,128,64,1184.85
32,1024,128,128,1457.32
32,1024,128,256,1929.16
32,1024,128,512,3036.96
32,1024,128,1024,5198.88
32,1024,128,2048,10168.1
32,1024,128,4096,19802.8
32,1024,128,8192,37150.7
32,2048,0,0,767.416
32,2048,1,16,764.962
32,2048,1,32,765.239
32,2048,1,64,764.664
32,2048,1,128,768.93
32,2048,1,256,764.887
32,2048,1,512,765.048
32,2048,1,1024,764.952
32,2048,1,2048,766.787
32,2048,1,4096,1516.25
32,2048,1,8192,3013.11
32,2048,2,16,1269.71
32,2048,2,32,1271.57
32,2048,2,64,1269.95
32,2048,2,128,1269.38
32,2048,2,256,1270.44
32,2048,2,512,1270.27
32,2048,2,1024,1270.27
32,2048,2,2048,1273
32,2048,2,4096,2018.43
32,2048,2,8192,3519.1
32,2048,4,16,1268.68
32,2048,4,32,1266.33
32,2048,4,64,1266.17
32,2048,4,128,1266.76
32,2048,4,256,1265.76
32,2048,4,512,1268.41
32,2048,4,1024,1268.44
32,2048,4,2048,1276.12
32,2048,4,4096,2029.61
32,2048,4,8192,3543.18
32,2048,8,16,1269.68
32,2048,8,32,1270.5
32,2048,8,64,1270.45
32,2048,8,128,1274.01
32,2048,8,256,1271.47
32,2048,8,512,1270.89
32,2048,8,1024,1271.4
32,2048,8,2048,1277.24
32,2048,8,4096,2518.12
32,2048,8,8192,5004.13
32,2048,16,16,1278.51
32,2048,16,32,1284.79
32,2048,16,64,1297.59
32,2048,16,128,1332.23
32,2048,16,256,1368.38
32,2048,16,512,1551.92
32,2048,16,1024,1633.44
32,2048,16,2048,2197.52
32,2048,16,4096,3596.24
32,2048,16,8192,6077.68
32,2048,32,16,1285.11
32,2048,32,32,1303.9
32,2048,32,64,1326.59
32,2048,32,128,1370.5
32,2048,32,256,1440.06
32,2048,32,512,1556.76
32,2048,32,1024,2654.97
32,2048,32,2048,3522.22
32,2048,32,4096,6965.16
32,2048,32,8192,13834.9
32,2048,64,16,1832.26
32,2048,64,32,1921.22
32,2048,64,64,1985.09
32,2048,64,128,2163.58
32,2048,64,256,2485.25
32,2048,64,512,3124.94
32,2048,64,1024,4283.17
32,2048,64,2048,6979.39
32,2048,64,4096,13808
32,2048,64,8192,27493.8
32,2048,128,16,1737.09
32,2048,128,32,1839.91
32,2048,128,64,2056.02
32,2048,128,128,2359.19
32,2048,128,256,2845.91
32,2048,128,512,3980.85
32,2048,128,1024,6397.89
32,2048,128,2048,11115.9
32,2048,128,4096,21975.9
32,2048,128,8192,39073
32,4096,0,0,1561.11
32,4096,1,16,1557.33
32,4096,1,32,1557.83
32,4096,1,64,1558.18
32,4096,1,128,1559.43
32,4096,1,256,1558.88
32,4096,1,512,1558.56
32,4096,1,1024,1558.99
32,4096,1,2048,1558.58
32,4096,1,4096,1564.13
32,4096,1,8192,3107.39
32,4096,2,16,2595.9
32,4096,2,32,2595.13
32,4096,2,64,2594.47
32,4096,2,128,2594.64
32,4096,2,256,2594.26
32,4096,2,512,2595.37
32,4096,2,1024,2593.53
32,4096,2,2048,2599.95
32,4096,2,4096,2597.14
32,4096,2,8192,4119.07
32,4096,4,16,2588.72
32,4096,4,32,2588.47
32,4096,4,64,2587.84
32,4096,4,128,2586.31
32,4096,4,256,2586.24
32,4096,4,512,2586.08
32,4096,4,1024,2586.9
32,4096,4,2048,2587.34
32,4096,4,4096,2606.55
32,4096,4,8192,4169.95
32,4096,8,16,2590.22
32,4096,8,32,2596.97
32,4096,8,64,2594.19
32,4096,8,128,2593.68
32,4096,8,256,2598.84
32,4096,8,512,2597.76
32,4096,8,1024,2595.33
32,4096,8,2048,2596.86
32,4096,8,4096,2605.8
32,4096,8,8192,5173.29
32,4096,16,16,2600.45
32,4096,16,32,2610.43
32,4096,16,64,2624.91
32,4096,16,128,2627.35
32,4096,16,256,2685.12
32,4096,16,512,2832.94
32,4096,16,1024,3973.83
32,4096,16,2048,4947.99
32,4096,16,4096,6900.83
32,4096,16,8192,10332.2
32,4096,32,16,3499.76
32,4096,32,32,3516.8
32,4096,32,64,3553.53
32,4096,32,128,3602.04
32,4096,32,256,3708.72
32,4096,32,512,3927.01
32,4096,32,1024,4354.54
32,4096,32,2048,5235.55
32,4096,32,4096,6983.34
32,4096,32,8192,13856.1
32,4096,64,16,3553.2
32,4096,64,32,3611.28
32,4096,64,64,3721.01
32,4096,64,128,3819.59
32,4096,64,256,4161.56
32,4096,64,512,4853.87
32,4096,64,1024,5994.3
32,4096,64,2048,8443.86
32,4096,64,4096,12555
32,4096,64,8192,22528.6
32,4096,128,16,2700.68
32,4096,128,32,2785.23
32,4096,128,64,2969.8
32,4096,128,128,3227.45
32,4096,128,256,3817.58
32,4096,128,512,4844.27
32,4096,128,1024,6382.99
32,4096,128,2048,10331.9
32,4096,128,4096,17478.5
32,4096,128,8192,28756.1
32,8192,0,0,2368.99
32,8192,1,16,2367.44
32,8192,1,32,2367.06
32,8192,1,64,2371.78
32,8192,1,128,2367.4
32,8192,1,256,2367.57
32,8192,1,512,2367.44
32,8192,1,1024,2367.47
32,8192,1,2048,2367.43
32,8192,1,4096,2367.55
32,8192,1,8192,2395.53
32,8192,2,16,3945
32,8192,2,32,3944.54
32,8192,2,64,3947.34
32,8192,2,128,3945.96
32,8192,2,256,3945.47
32,8192,2,512,3940.72
32,8192,2,1024,3942.46
32,8192,2,2048,3948.1
32,8192,2,4096,3946.08
32,8192,2,8192,3955.24
32,8192,4,16,3940.68
32,8192,4,32,3936.85
32,8192,4,64,3936.73
32,8192,4,128,6904.74
32,8192,4,256,6902.76
32,8192,4,512,6902.76
32,8192,4,1024,6903.65
32,8192,4,2048,6898.93
32,8192,4,4096,6904.51
32,8192,4,8192,6955.67
32,8192,8,16,6913.53
32,8192,8,32,6909.59
32,8192,8,64,6914.44
32,8192,8,128,6913.67
32,8192,8,256,6912.47
32,8192,8,512,6913.09
32,8192,8,1024,6915.44
32,8192,8,2048,6910.2
32,8192,8,4096,6912.13
32,8192,8,8192,6930.55
32,8192,16,16,6903.94
32,8192,16,32,6919.04
32,8192,16,64,6930.41
32,8192,16,128,6970.64
32,8192,16,256,7027.49
32,8192,16,512,7210.69
32,8192,16,1024,7228.94
32,8192,16,2048,8597.36
32,8192,16,4096,9373.51
32,8192,16,8192,13740
32,8192,32,16,6925.92
32,8192,32,32,6948.21
32,8192,32,64,6980.17
32,8192,32,128,7020.71
32,8192,32,256,7142.11
32,8192,32,512,7355.38
32,8192,32,1024,7777.38
32,8192,32,2048,8632.31
32,8192,32,4096,10378.5
32,8192,32,8192,13880.8
32,8192,64,16,5801.9
32,8192,64,32,5863.97
32,8192,64,64,5923.72
32,8192,64,128,6041.86
32,8192,64,256,6215.4
32,8192,64,512,6871.96
32,8192,64,1024,7722.19
32,8192,64,2048,10078.4
32,8192,64,4096,13941.4
32,8192,64,8192,20792.2
32,8192,128,16,5333.92
32,8192,128,32,5476.6
32,8192,128,64,5622.15
32,8192,128,128,5927
32,8192,128,256,6493.9
32,8192,128,512,7633.72
32,8192,128,1024,9353.76
32,8192,128,2048,12757.2
32,8192,128,4096,20251.2
32,8192,128,8192,32893
64,0,0,0,42.9757
64,0,1,16,35.637
64,0,1,32,42.8793
64,0,1,64,51.0073
64,0,1,128,109.877
64,0,1,256,177.321
64,0,1,512,302.641
64,0,1,1024,554.48
64,0,1,2048,1067.05
64,0,1,4096,2078.62
64,0,1,8192,4185.48
64,0,2,16,67.5083
64,0,2,32,67.5303
64,0,2,64,80.4793
64,0,2,128,113.151
64,0,2,256,176.329
64,0,2,512,302.28
64,0,2,1024,556.943
64,0,2,2048,1064.51
64,0,2,4096,2077.9
64,0,2,8192,4106.63
64,0,4,16,66.0467
64,0,4,32,66.8363
64,0,4,64,83.114
64,0,4,128,115.711
64,0,4,256,181.481
64,0,4,512,310.546
64,0,4,1024,573.637
64,0,4,2048,1094.92
64,0,4,4096,2138.6
64,0,4,8192,4229.8
64,0,8,16,80.3723
64,0,8,32,95.583
64,0,8,64,121.481
64,0,8,128,174.324
64,0,8,256,284.039
64,0,8,512,497.616
64,0,8,1024,927.734
64,0,8,2048,1780.27
64,0,8,4096,3500.92
64,0,8,8192,6930.51
64,0,16,16,94.708
64,0,16,32,113.705
64,0,16,64,159.209
64,0,16,128,217.416
64,0,16,256,317.084
64,0,16,512,537.753
64,0,16,1024,968.544
64,0,16,2048,1809.63
64,0,16,4096,3537.23
64,0,16,8192,6987.8
64,0,32,16,118.122
64,0,32,32,159.305
64,0,32,64,222.953
64,0,32,128,314.898
64,0,32,256,532.271
64,0,32,512,958.709
64,0,32,1024,1825.8
64,0,32,2048,3536.11
64,0,32,4096,6973.63
64,0,32,8192,13828.7
64,0,64,16,145.182
64,0,64,32,226.099
64,0,64,64,320.754
64,0,64,128,506.842
64,0,64,256,877.655
64,0,64,512,1673.02
64,0,64,1024,3218.39
64,0,64,2048,6328.92
64,0,64,4096,12544.7
64,0,64,8192,19848.3
64,0,128,16,185.918
64,0,128,32,318.973
64,0,128,64,456.784
64,0,128,128,717.166
64,0,128,256,1261.9
64,0,128,512,3239.93
64,0,128,1024,6231.16
64,0,128,2048,12219.7
64,0,128,4096,24195.8
64,0,128,8192,41500.2
64,16,0,0,56.3937
64,16,1,16,57.3857
64,16,1,32,60.1173
64,16,1,64,56.9707
64,16,1,128,77.5993
64,16,1,256,122.217
64,16,1,512,210.91
64,16,1,1024,389.34
64,16,1,2048,745.592
64,16,1,4096,1456.67
64,16,1,8192,2879.75
64,16,2,16,56.3943
64,16,2,32,56.405
64,16,2,64,64.596
64,16,2,128,85.1083
64,16,2,256,128.725
64,16,2,512,215.592
64,16,2,1024,391.643
64,16,2,2048,740.29
64,16,2,4096,1436.68
64,16,2,8192,2831.61
64,16,4,16,57.098
64,16,4,32,59.6373
64,16,4,64,66.101
64,16,4,128,90.6227
64,16,4,256,131.998
64,16,4,512,221.64
64,16,4,1024,398.332
64,16,4,2048,759.629
64,16,4,4096,1474.85
64,16,4,8192,2911.79
64,16,8,16,69.1517
64,16,8,32,78.9857
64,16,8,64,90.1537
64,16,8,128,130.175
64,16,8,256,196.169
64,16,8,512,345.682
64,16,8,1024,645.22
64,16,8,2048,1234.87
64,16,8,4096,2399.3
64,16,8,8192,4775.89
64,16,16,16,80.639
64,16,16,32,93.6203
64,16,16,64,111.903
64,16,16,128,165.63
64,16,16,256,237.011
64,16,16,512,377.297
64,16,16,1024,674.201
64,16,16,2048,1265.08
64,16,16,4096,2449.41
64,16,16,8192,4808.65
64,16,32,16,94.3883
64,16,32,32,123.049
64,16,32,64,164.179
64,16,32,128,228.585
64,16,32,256,380.84
64,16,32,512,669.294
64,16,32,1024,1259.82
64,16,32,2048,2435.28
64,16,32,4096,4801.14
64,16,32,8192,9469.8
64,16,64,16,126.217
64,16,64,32,179.358
64,16,64,64,243.603
64,16,64,128,385.735
64,16,64,256,673.539
64,16,64,512,1263.45
64,16,64,1024,2432.93
64,16,64,2048,4779.36
64,16,64,4096,9472.49
64,16,64,8192,18848.7
64,16,128,16,174.089
64,16,128,32,287.24
64,16,128,64,636.409
64,16,128,128,997.024
64,16,128,256,1748.63
64,16,128,512,3248.45
64,16,128,1024,6235.81
64,16,128,2048,12233.1
64,16,128,4096,24211.4
64,16,128,8192,42543.5
64,32,0,0,77.3437
64,32,1,16,68.0317
64,32,1,32,70.901
64,32,1,64,77.8763
64,32,1,128,103.06
64,32,1,256,155.155
64,32,1,512,259.367
64,32,1,1024,471.91
64,32,1,2048,898.156
64,32,1,4096,1746.13
64,32,1,8192,3445.77
64,32,2,16,77.3647
64,32,2,32,77.205
64,32,2,64,78.207
64,32,2,128,101.973
64,32,2,256,154.687
64,32,2,512,257.501
64,32,2,1024,465.798
64,32,2,2048,882.827
64,32,2,4096,1713.36
64,32,2,8192,3378.95
64,32,4,16,77.6087
64,32,4,32,77.567
64,32,4,64,81.311
64,32,4,128,104.628
64,32,4,256,158.345
64,32,4,512,267.475
64,32,4,1024,480.806
64,32,4,2048,909.025
64,32,4,4096,1764.32
64,32,4,8192,3476.48
64,32,8,16,90.6967
64,32,8,32,96.234
64,32,8,64,122.527
64,32,8,128,160.286
64,32,8,256,247.839
64,32,8,512,426.288
64,32,8,1024,768.589
64,32,8,2048,1483.1
64,32,8,4096,2881.85
64,32,8,8192,5706.71
64,32,16,16,111.519
64,32,16,32,122.399
64,32,16,64,146.451
64,32,16,128,209.534
64,32,16,256,307.953
64,32,16,512,479.472
64,32,16,1024,834.775
64,32,16,2048,1546.84
64,32,16,4096,2944.14
64,32,16,8192,5747.86
64,32,32,16,122.911
64,32,32,32,152.52
64,32,32,64,201.373
64,32,32,128,293.917
64,32,32,256,465.318
64,32,32,512,812.258
64,32,32,1024,1512.75
64,32,32,2048,2918.44
64,32,32,4096,5724.55
64,32,32,8192,11348.3
64,32,64,16,155.358
64,32,64,32,212.937
64,32,64,64,293.747
64,32,64,128,441.745
64,32,64,256,771.352
64,32,64,512,1446.14
64,32,64,1024,2782.17
64,32,64,2048,6971.14
64,32,64,4096,13815.3
64,32,64,8192,21882.2
64,32,128,16,207.859
64,32,128,32,333.352
