prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
32,0,32,128,329.854
32,0,32,256,585.062
32,0,32,512,1070.89
32,0,32,1024,2062.17
32,0,32,2048,4036.26
32,0,32,4096,7968.53
32,0,32,8192,15837.8
32,0,64,16,148.916
32,0,64,32,262.75
32,0,64,64,377.311
32,0,64,128,639.91
32,0,64,256,1035.02
32,0,64,512,2111.5
32,0,64,1024,3811.34
32,0,64,2048,7994.24
32,0,64,4096,15833.7
32,0,64,8192,31559.3
32,0,128,16,258.163
32,0,128,32,475.793
32,0,128,64,688.87
32,0,128,128,1124.11
32,0,128,256,1981.86
32,0,128,512,3697.8
32,0,128,1024,7128.41
32,0,128,2048,14004.6
32,0,128,4096,27747.8
32,0,128,8192,55237.6
32,16,0,0,55.189
32,16,1,16,50.9647
32,16,1,32,50.6233
32,16,1,64,65.2583
32,16,1,128,102.196
32,16,1,256,176.692
32,16,1,512,325.374
32,16,1,1024,622.737
32,16,1,2048,1218.29
32,16,1,4096,2407.83
32,16,1,8192,4786.59
32,16,2,16,74.2187
32,16,2,32,75.242
32,16,2,64,91.509
32,16,2,128,129.695
32,16,2,256,203.572
32,16,2,512,351.848
32,16,2,1024,649.137
32,16,2,2048,1241.59
32,16,2,4096,2427.88
32,16,2,8192,4827.89
32,16,4,16,62.2823
32,16,4,32,76.0097
32,16,4,64,91.967
32,16,4,128,130.1
32,16,4,256,202.985
32,16,4,512,353.523
32,16,4,1024,651.263
32,16,4,2048,1242.71
32,16,4,4096,2436.56
32,16,4,8192,4832.28
32,16,8,16,62.6773
32,16,8,32,76.7773
32,16,8,64,108.351
32,16,8,128,169.577
32,16,8,256,293.566
32,16,8,512,539.175
32,16,8,1024,1035.05
32,16,8,2048,2025.2
32,16,8,4096,4003.91
32,16,8,8192,7963.75
32,16,16,16,89.0443
32,16,16,32,118.335
32,16,16,64,154.826
32,16,16,128,211.636
32,16,16,256,333.384
32,16,16,512,576.711
32,16,16,1024,1072.23
32,16,16,2048,2051.71
32,16,16,4096,4030.81
32,16,16,8192,7989.43
32,16,32,16,106.804
32,16,32,32,143.86
32,16,32,64,210.634
32,16,32,128,329.651
32,16,32,256,580.966
32,16,32,512,1072.81
32,16,32,1024,2063.67
32,16,32,2048,4035.11
32,16,32,4096,7959.63
32,16,32,8192,15842.9
32,16,64,16,162.047
32,16,64,32,269.385
32,16,64,64,383.208
32,16,64,128,638.033
32,16,64,256,1047.55
32,16,64,512,2106.82
32,16,64,1024,4062.25
32,16,64,2048,7985.74
32,16,64,4096,15838
32,16,64,8192,31547.6
32,16,128,16,269.62
32,16,128,32,477.245
32,16,128,64,695.611
32,16,128,128,1122.43
32,16,128,256,1984.09
32,16,128,512,3698.14
32,16,128,1024,7133.92
32,16,128,2048,14004.3
32,16,128,4096,27754.3
32,16,128,8192,55242.9
32,32,0,0,54.688
32,32,1,16,51.3487
32,32,1,32,51.071
32,32,1,64,65.2583
32,32,1,128,102.154
32,32,1,256,176.53
32,32,1,512,325.001
32,32,1,1024,854.504
32,32,1,2048,1217.63
32,32,1,4096,2406.35
32,32,1,8192,4784.29
32,32,2,16,76.2767
32,32,2,32,75.8817
32,32,2,64,93.034
32,32,2,128,130.282
32,32,2,256,414.621
32,32,2,512,351.774
32,32,2,1024,648.763
32,32,2,2048,1241.47
32,32,2,4096,2429.49
32,32,2,8192,4830.7
32,32,4,16,75.6363
32,32,4,32,76.4797
32,32,4,64,94.346
32,32,4,128,131.361
32,32,4,256,205.63
32,32,4,512,481.256
32,32,4,1024,652.624
32,32,4,2048,1252.11
32,32,4,4096,2449.02
32,32,4,8192,4843.53
32,32,8,16,76.564
32,32,8,32,77.4927
32,32,8,64,107.669
32,32,8,128,167.839
32,32,8,256,292.606
32,32,8,512,539.687
32,32,8,1024,1037.96
32,32,8,2048,2019.9
32,32,8,4096,4002.6
32,32,8,8192,7947.92
32,32,16,16,94.4313
32,32,16,32,110.303
32,32,16,64,172.948
32,32,16,128,216.98
32,32,16,256,348.019
32,32,16,512,599.633
32,32,16,1024,1092.65
32,32,16,2048,2071.12
32,32,16,4096,4052.22
32,32,16,8192,8007.69
32,32,32,16,125.493
32,32,32,32,144.532
32,32,32,64,217.865
32,32,32,128,330.387
32,32,32,256,577.735
32,32,32,512,1074.07
32,32,32,1024,2060.12
32,32,32,2048,4036.07
32,32,32,4096,7980.35
32,32,32,8192,15865.8
32,32,64,16,164.34
32,32,64,32,274.535
32,32,64,64,387.677
32,32,64,128,638.652
32,32,64,256,1068.85
32,32,64,512,2108.06
32,32,64,1024,3823.54
32,32,64,2048,7990.92
32,32,64,4096,15836.6
32,32,64,8192,31539.9
32,32,128,16,275.454
32,32,128,32,477.522
32,32,128,64,694.96
32,32,128,128,1124.06
32,32,128,256,1982.83
32,32,128,512,3699.79
32,32,128,1024,5650.06
32,32,128,2048,11081
32,32,128,4096,21957.3
32,32,128,8192,43709.6
32,64,0,0,73.4183
32,64,1,16,70.6663
32,64,1,32,70.3777
32,64,1,64,70.4423
32,64,1,128,103.252
32,64,1,256,178.207
32,64,1,512,328.393
32,64,1,1024,628.849
32,64,1,2048,1229.69
32,64,1,4096,2431.78
32,64,1,8192,4834.15
32,64,2,16,107.754
32,64,2,32,108.522
32,64,2,64,108.469
32,64,2,128,144.299
32,64,2,256,219.294
32,64,2,512,366.919
32,64,2,1024,668.806
32,64,2,2048,1266.47
32,64,2,4096,2462.88
32,64,2,8192,4880.85
32,64,4,16,108.149
32,64,4,32,108.736
32,64,4,64,109.012
32,64,4,128,144.511
32,64,4,256,220.756
32,64,4,512,477.287
32,64,4,1024,672.507
32,64,4,2048,1275.18
32,64,4,4096,2484.09
32,64,4,8192,4902.99
32,64,8,16,108.554
32,64,8,32,108.906
32,64,8,64,109.45
32,64,8,128,170.165
32,64,8,256,295.835
32,64,8,512,546.855
32,64,8,1024,1044.33
32,64,8,2048,2047.03
32,64,8,4096,4038.66
32,64,8,8192,8039.55
32,64,16,16,127.092
32,64,16,32,142.965
32,64,16,64,161.78
32,64,16,128,251.304
32,64,16,256,379.987
32,64,16,512,628.188
32,64,16,1024,1132.86
32,64,16,2048,2121.54
32,64,16,4096,4113.12
32,64,16,8192,8115.14
32,64,32,16,146.697
32,64,32,32,185.257
32,64,32,64,210.717
32,64,32,128,340.07
32,64,32,256,583.719
32,64,32,512,1083.14
32,64,32,1024,2086.26
32,64,32,2048,4079
32,64,32,4096,8070.71
32,64,32,8192,16064.2
32,64,64,16,208.852
32,64,64,32,289.982
32,64,64,64,403.494
32,64,64,128,644.675
32,64,64,256,1101.63
32,64,64,512,2125.68
32,64,64,1024,4106.87
32,64,64,2048,8180
32,64,64,4096,16005.7
32,64,64,8192,31876.4
32,64,128,16,305.278
32,64,128,32,501.309
32,64,128,64,705.136
32,64,128,128,1131.85
32,64,128,256,2005.33
32,64,128,512,3735.16
32,64,128,1024,7215.97
32,64,128,2048,14155.7
32,64,128,4096,28049.5
32,64,128,8192,55835.7
32,128,0,0,111.146
32,128,1,16,107.85
32,128,1,32,107.721
32,128,1,64,107.978
32,128,1,128,107.797
32,128,1,256,178.324
32,128,1,512,328.317
32,128,1,1024,628.614
32,128,1,2048,1230
32,128,1,4096,2431.42
32,128,1,8192,4833.77
32,128,2,16,170.932
32,128,2,32,170.324
32,128,2,64,170.612
32,128,2,128,171.583
32,128,2,256,242.57
32,128,2,512,391.72
32,128,2,1024,691.867
32,128,2,2048,1289.91
32,128,2,4096,2487.12
32,128,2,8192,4883.84
32,128,4,16,170.559
32,128,4,32,169.684
32,128,4,64,170.633
32,128,4,128,170.699
32,128,4,256,245.62
32,128,4,512,395.944
32,128,4,1024,695.857
32,128,4,2048,1303.2
32,128,4,4096,2510.51
32,128,4,8192,4928.74
32,128,8,16,170.409
32,128,8,32,170.154
32,128,8,64,169.953
32,128,8,128,171.797
32,128,8,256,297.153
32,128,8,512,545.222
32,128,8,1024,1045.58
32,128,8,2048,2045.03
32,128,8,4096,4043.32
32,128,8,8192,8041.34
32,128,16,16,187.68
32,128,16,32,201.918
32,128,16,64,220.158
32,128,16,128,262.835
32,128,16,256,453.629
32,128,16,512,700.293
32,128,16,1024,1157.04
32,128,16,2048,2189.29
32,128,16,4096,4178.48
32,128,16,8192,8166.62
32,128,32,16,210.846
32,128,32,32,237.395
32,128,32,64,285.429
32,128,32,128,334.312
32,128,32,256,595.815
32,128,32,512,1084.41
32,128,32,1024,2084.91
32,128,32,2048,4078.27
32,128,32,4096,8064.61
32,128,32,8192,16053.7
32,128,64,16,276.307
32,128,64,32,360.37
32,128,64,64,444.093
32,128,64,128,650.982
32,128,64,256,1133.07
32,128,64,512,2131.95
32,128,64,1024,4100.43
32,128,64,2048,8075.91
32,128,64,4096,16010.6
32,128,64,8192,31879
32,128,128,16,367.881
32,128,128,32,539.964
32,128,128,64,738.702
32,128,128,128,1135.93
32,128,128,256,2010.13
32,128,128,512,3740.97
32,128,128,1024,7212.77
32,128,128,2048,14156.7
32,128,128,4096,28060.7
32,128,128,8192,55849.3
32,256,0,0,185.535
32,256,1,16,182.601
32,256,1,32,181.951
32,256,1,64,182.441
32,256,1,128,182.207
32,256,1,256,182.388
32,256,1,512,328.03
32,256,1,1024,621.958
32,256,1,2048,1217.01
32,256,1,4096,2406.28
32,256,1,8192,4783.55
32,256,2,16,292.841
32,256,2,32,293.035
32,256,2,64,291.867
32,256,2,128,292.83
32,256,2,256,292.808
32,256,2,512,436.626
32,256,2,1024,735.923
32,256,2,2048,1329.73
32,256,2,4096,2513.72
32,256,2,8192,4883.13
32,256,4,16,292.446
32,256,4,32,291.188
32,256,4,64,291.571
32,256,4,128,291.976
32,256,4,256,293.748
32,256,4,512,440.114
32,256,4,1024,736.635
32,256,4,2048,1335.88
32,256,4,4096,2536.69
32,256,4,8192,4925.95
32,256,8,16,292.766
32,256,8,32,293.193
32,256,8,64,292.691
32,256,8,128,293.499
32,256,8,256,293.63
32,256,8,512,539.164
32,256,8,1024,1032.47
32,256,8,2048,2023.27
32,256,8,4096,4006.58
32,256,8,8192,7956.41
32,256,16,16,311.197
32,256,16,32,324.841
32,256,16,64,342.525
32,256,16,128,401.981
32,256,16,256,454.898
32,256,16,512,814.213
32,256,16,1024,1306.08
32,256,16,2048,2185.65
32,256,16,4096,4254.63
32,256,16,8192,8178.26
32,256,32,16,340.307
32,256,32,32,350.387
32,256,32,64,389.234
32,256,32,128,461.85
32,256,32,256,580.55
32,256,32,512,1075.44
32,256,32,1024,2063.11
32,256,32,2048,4039.88
32,256,32,4096,7986.78
32,256,32,8192,15867.8
32,256,64,16,390.259
32,256,64,32,479.933
32,256,64,64,555.442
32,256,64,128,743.13
32,256,64,256,1135.01
32,256,64,512,2109.15
32,256,64,1024,4062.39
32,256,64,2048,7988.24
32,256,64,4096,15840.6
32,256,64,8192,31548.5
32,256,128,16,502.065
32,256,128,32,642.843
32,256,128,64,859.471
32,256,128,128,1247.74
32,256,128,256,1990.18
32,256,128,512,3701.66
32,256,128,1024,7147.94
32,256,128,2048,14014
32,256,128,4096,27775
32,256,128,8192,55348.8
32,512,0,0,332.009
32,512,1,16,328.712
32,512,1,32,328.19
32,512,1,64,328.285
32,512,1,128,328.211
32,512,1,256,328.297
32,512,1,512,328.594
32,512,1,1024,622.018
32,512,1,2048,1217.05
32,512,1,4096,2406.09
32,512,1,8192,4783.77
32,512,2,16,538.588
32,512,2,32,538.839
32,512,2,64,538.749
32,512,2,128,539.463
32,512,2,256,540.818
32,512,2,512,540.875
32,512,2,1024,832.936
32,512,2,2048,1425.31
32,512,2,4096,2610.95
32,512,2,8192,4980.83
32,512,4,16,538.268
32,512,4,32,538.012
32,512,4,64,537.404
32,512,4,128,536.945
32,512,4,256,537.628
32,512,4,512,539.484
32,512,4,1024,838.821
32,512,4,2048,1434.74
32,512,4,4096,2632.06
32,512,4,8192,5027.32
32,512,8,16,541.447
32,512,8,32,539.932
32,512,8,64,538.673
32,512,8,128,538.802
32,512,8,256,538.482
32,512,8,512,541.117
32,512,8,1024,1033.89
32,512,8,2048,2025.07
32,512,8,4096,4003.03
32,512,8,8192,7960.29
32,512,16,16,553.383
32,512,16,32,570.892
32,512,16,64,586.449
32,512,16,128,624.742
32,512,16,256,701.979
32,512,16,512,1055.38
32,512,16,1024,1551.84
32,512,16,2048,2532.05
32,512,16,4096,4435.48
32,512,16,8192,8421.14
32,512,32,16,578.492
32,512,32,32,591.356
32,512,32,64,633.702
32,512,32,128,689.649
32,512,32,256,832.8
32,512,32,512,1074.05
32,512,32,1024,2065.98
32,512,32,2048,4035.11
32,512,32,4096,7997.41
32,512,32,8192,15872.4
32,512,64,16,636.731
32,512,64,32,686.918
32,512,64,64,795.6
32,512,64,128,1012.97
32,512,64,256,1339.23
32,512,64,512,2115.88
32,512,64,1024,4068.01
32,512,64,2048,7992.34
32,512,64,4096,15841.1
32,512,64,8192,31543.7
32,512,128,16,734.022
32,512,128,32,990.139
32,512,128,64,1144.88
32,512,128,128,1435.35
32,512,128,256,2153.54
32,512,128,512,3711.44
32,512,128,1024,7136.94
32,512,128,2048,14004
32,512,128,4096,27795.4
32,512,128,8192,55263.6
32,1024,0,0,627.483
32,1024,1,16,623.985
32,1024,1,32,623.248
32,1024,1,64,623.772
32,1024,1,128,623.601
32,1024,1,256,623.526
32,1024,1,512,623.547
32,1024,1,1024,623.814
32,1024,1,2048,1216.44
32,1024,1,4096,2405.32
32,1024,1,8192,4783.01
32,1024,2,16,1033.86
32,1024,2,32,1032.34
32,1024,2,64,1035.57
32,1024,2,128,1032.74
32,1024,2,256,1036.06
32,1024,2,512,1031.9
32,1024,2,1024,1035.18
32,1024,2,2048,1628.82
32,1024,2,4096,2809.76
32,1024,2,8192,5178.93
32,1024,4,16,1030.91
32,1024,4,32,1030.06
32,1024,4,64,1032.45
32,1024,4,128,1027.73
32,1024,4,256,1030.62
32,1024,4,512,1031.13
32,1024,4,1024,1036.28
32,1024,4,2048,1635.81
32,1024,4,4096,2830.66
32,1024,4,8192,5223.5
32,1024,8,16,1031.92
32,1024,8,32,1036.65
32,1024,8,64,1036.03
32,1024,8,128,1034.59
32,1024,8,256,1033.35
32,1024,8,512,1034.85
32,1024,8,1024,1035.61
32,1024,8,2048,2022.15
32,1024,8,4096,4003.39
32,1024,8,8192,7961.7
32,1024,16,16,1047.74
32,1024,16,32,1063.65
32,1024,16,64,1081.04
32,1024,16,128,1117.07
32,1024,16,256,1185.6
32,1024,16,512,1400.82
32,1024,16,1024,1771.95
32,1024,16,2048,2891.2
32,1024,16,4096,4991.16
32,1024,16,8192,8908.21
32,1024,32,16,1070.14
32,1024,32,32,1366.66
32,1024,32,64,1125.67
32,1024,32,128,1189.08
32,1024,32,256,1309.68
32,1024,32,512,1572.4
32,1024,32,1024,2066.59
32,1024,32,2048,4040.97
32,1024,32,4096,7990.52
32,1024,32,8192,15866.7
32,1024,64,16,1119.31
32,1024,64,32,1215.81
32,1024,64,64,1325.11
32,1024,64,128,1478.67
32,1024,64,256,1828.19
32,1024,64,512,2597.23
32,1024,64,1024,4080.38
32,1024,64,2048,7994.69
32,1024,64,4096,15842.4
32,1024,64,8192,31551.9
32,1024,128,16,1207.52
32,1024,128,32,1388.68
32,1024,128,64,1563.48
32,1024,128,128,2059.92
32,1024,128,256,2621.91
32,1024,128,512,4190.05
32,1024,128,1024,7173.75
32,1024,128,2048,14018.2
32,1024,128,4096,27774.5
32,1024,128,8192,55263.8
32,2048,0,0,1218.47
32,2048,1,16,1214.74
32,2048,1,32,1214.35
32,2048,1,64,1214.29
32,2048,1,128,1214.4
32,2048,1,256,1214.65
32,2048,1,512,1214.66
32,2048,1,1024,1214.21
32,2048,1,2048,1215.86
32,2048,1,4096,2405.42
32,2048,1,8192,4783.39
32,2048,2,16,2021.67
32,2048,2,32,2021.05
32,2048,2,64,2020.04
32,2048,2,128,2020.7
32,2048,2,256,2018.22
32,2048,2,512,2021.35
32,2048,2,1024,2022.11
32,2048,2,2048,2022.84
32,2048,2,4096,3205.39
32,2048,2,8192,5573.46
32,2048,4,16,2013.2
32,2048,4,32,2013.93
32,2048,4,64,2010.74
32,2048,4,128,2013.98
32,2048,4,256,2011.09
32,2048,4,512,2014.86
32,2048,4,1024,2012.91
32,2048,4,2048,2025.32
32,2048,4,4096,3220.14
32,2048,4,8192,5615.57
32,2048,8,16,2016.45
32,2048,8,32,2023.03
32,2048,8,64,2020.07
32,2048,8,128,2021.83
32,2048,8,256,2019.52
32,2048,8,512,2022.73
32,2048,8,1024,2019.56
32,2048,8,2048,2026.56
32,2048,8,4096,3999.42
32,2048,8,8192,7962
32,2048,16,16,2023.93
32,2048,16,32,2041.64
32,2048,16,64,2062.15
32,2048,16,128,2099.95
32,2048,16,256,2171.15
32,2048,16,512,2311.35
32,2048,16,1024,2580.34
32,2048,16,2048,3997.34
32,2048,16,4096,6096.97
32,2048,16,8192,9627.84
32,2048,32,16,2043.07
32,2048,32,32,2065.95
32,2048,32,64,2108.28
32,2048,32,128,2169.08
32,2048,32,256,2290.03
32,2048,32,512,2595.33
32,2048,32,1024,3048.5
32,2048,32,2048,4048.65
32,2048,32,4096,7983.08
32,2048,32,8192,15885.1
32,2048,64,16,2111.22
32,2048,64,32,2190.06
32,2048,64,64,2263.27
32,2048,64,128,2465.67
32,2048,64,256,2843.86
32,2048,64,512,3588.04
32,2048,64,1024,4788.84
32,2048,64,2048,8006.74
32,2048,64,4096,15856.1
32,2048,64,8192,31547
32,2048,128,16,2221.98
32,2048,128,32,2422.09
32,2048,128,64,2644.45
32,2048,128,128,3141.53
32,2048,128,256,3592.89
32,2048,128,512,4884.94
32,2048,128,1024,8083.58
32,2048,128,2048,14037.5
32,2048,128,4096,27779.6
32,2048,128,8192,55257.3
32,4096,0,0,2400.78
32,4096,1,16,2397.32
32,4096,1,32,2397.13
32,4096,1,64,2397.11
32,4096,1,128,2397.08
32,4096,1,256,2396.87
32,4096,1,512,2397.19
32,4096,1,1024,2397.34
32,4096,1,2048,2396.97
32,4096,1,4096,2403.74
32,4096,1,8192,4781.8
32,4096,2,16,3991.88
32,4096,2,32,4000.94
32,4096,2,64,3995.84
32,4096,2,128,3992.47
32,4096,2,256,3988.34
32,4096,2,512,3996.19
32,4096,2,1024,3992.42
32,4096,2,2048,3993.22
32,4096,2,4096,4000.73
32,4096,2,8192,6376.82
32,4096,4,16,3980.74
32,4096,4,32,3980.03
32,4096,4,64,3980.89
32,4096,4,128,3977.68
32,4096,4,256,3980.88
32,4096,4,512,3982.58
32,4096,4,1024,3976.73
32,4096,4,2048,4054
32,4096,4,4096,4004.78
32,4096,4,8192,6398.88
32,4096,8,16,4000.05
32,4096,8,32,3991.41
32,4096,8,64,3999.01
32,4096,8,128,3998.48
32,4096,8,256,3995.02
32,4096,8,512,3988.41
32,4096,8,1024,3988.85
32,4096,8,2048,3998.24
32,4096,8,4096,4002.33
32,4096,8,8192,7961.69
32,4096,16,16,3994.75
32,4096,16,32,4014.94
32,4096,16,64,4040.15
32,4096,16,128,4064.43
32,4096,16,256,4132.64
32,4096,16,512,4276.01
32,4096,16,1024,4573.49
32,4096,16,2048,5685.45
32,4096,16,4096,7913.1
32,4096,16,8192,11354.7
32,4096,32,16,4020.41
32,4096,32,32,4035.79
32,4096,32,64,4073.09
32,4096,32,128,4135.96
32,4096,32,256,4223.39
32,4096,32,512,4519.48
32,4096,32,1024,4731.5
32,4096,32,2048,6012.14
32,4096,32,4096,8007.65
32,4096,32,8192,15899.1
32,4096,64,16,4074.18
32,4096,64,32,4154.82
32,4096,64,64,4241.35
32,4096,64,128,4448.79
32,4096,64,256,4770.96
32,4096,64,512,5394.13
32,4096,64,1024,6881.34
32,4096,64,2048,9955.7
32,4096,64,4096,15867.6
32,4096,64,8192,31552.6
32,4096,128,16,4150.05
32,4096,128,32,4329.6
32,4096,128,64,4553.55
32,4096,128,128,5017.27
32,4096,128,256,5746.48
32,4096,128,512,7563.49
32,4096,128,1024,9825.91
32,4096,128,2048,15944.2
32,4096,128,4096,27814.3
32,4096,128,8192,55270.9
32,8192,0,0,4767.92
32,8192,1,16,4766.82
32,8192,1,32,4767.15
32,8192,1,64,4766.84
32,8192,1,128,4766.79
32,8192,1,256,4766.95
32,8192,1,512,4766.67
32,8192,1,1024,4767.16
32,8192,1,2048,4767.26
32,8192,1,4096,4767.69
32,8192,1,8192,4779.09
32,8192,2,16,7937.98
32,8192,2,32,7945.19
32,8192,2,64,7946.95
32,8192,2,128,7939.41
32,8192,2,256,7943.38
32,8192,2,512,7940.42
32,8192,2,1024,7954.51
32,8192,2,2048,7946.65
32,8192,2,4096,7950.31
32,8192,2,8192,7955.35
32,8192,4,16,7915.95
32,8192,4,32,7918.08
32,8192,4,64,7918.96
32,8192,4,128,7907.77
32,8192,4,256,7913.16
32,8192,4,512,7913.05
32,8192,4,1024,7915.83
32,8192,4,2048,7915.17
32,8192,4,4096,7916.1
32,8192,4,8192,7961.49
32,8192,8,16,7945.32
32,8192,8,32,7940.98
32,8192,8,64,7943.44
32,8192,8,128,7945.34
32,8192,8,256,7945.09
32,8192,8,512,7950.53
32,8192,8,1024,7942.38
32,8192,8,2048,7938.54
32,8192,8,4096,7937.02
32,8192,8,8192,7972.62
32,8192,16,16,7948.47
32,8192,16,32,7951.46
32,8192,16,64,7963.5
32,8192,16,128,7998.12
32,8192,16,256,8075.79
32,8192,16,512,8292.7
32,8192,16,1024,8516.02
32,8192,16,2048,9348.92
32,8192,16,4096,10177.4
32,8192,16,8192,15774.3
32,8192,32,16,7955.68
32,8192,32,32,7981.54
32,8192,32,64,7993.08
32,8192,32,128,8054.89
32,8192,32,256,8205.83
32,8192,32,512,8370.34
32,8192,32,1024,8930.41
32,8192,32,2048,9907.87
32,8192,32,4096,11915.9
32,8192,32,8192,15918.1
32,8192,64,16,8014.86
32,8192,64,32,8085.09
32,8192,64,64,8183.84
32,8192,64,128,8384.36
32,8192,64,256,8700.31
32,8192,64,512,9470.02
32,8192,64,1024,10949.8
32,8192,64,2048,13920.5
32,8192,64,4096,19768.7
32,8192,64,8192,31575.3
32,8192,128,16,8113.41
32,8192,128,32,8364.12
32,8192,128,64,8438.49
32,8192,128,128,8928.31
32,8192,128,256,9860.27
32,8192,128,512,11320.6
32,8192,128,1024,14842.8
32,8192,128,2048,19625.6
32,8192,128,4096,31624.5
32,8192,128,8192,55399
64,0,0,0,76.7247
64,0,1,16,62.8267
64,0,1,32,74.9007
64,0,1,64,93.952
64,0,1,128,126.912
64,0,1,256,204.319
64,0,1,512,350.344
64,0,1,1024,649.105
64,0,1,2048,1246.5
64,0,1,4096,2434.58
64,0,1,8192,4813.42
64,0,2,16,76.928
64,0,2,32,77.525
64,0,2,64,94.3143
64,0,2,128,130.122
64,0,2,256,202.537
64,0,2,512,347.305
64,0,2,1024,638.182
64,0,2,2048,1221.38
64,0,2,4096,2383.28
64,0,2,8192,4710.23
64,0,4,16,76.2983
64,0,4,32,266.654
64,0,4,64,94.8257
64,0,4,128,131.722
64,0,4,256,206.676
64,0,4,512,356.911
64,0,4,1024,654.096
64,0,4,2048,1254.35
64,0,4,4096,2451.81
64,0,4,8192,4844.92
64,0,8,16,95.8503
64,0,8,32,110.336
64,0,8,64,139.348
64,0,8,128,200.734
64,0,8,256,324.947
64,0,8,512,570.897
64,0,8,1024,1068.79
64,0,8,2048,2054.29
64,0,8,4096,4023.22
64,0,8,8192,7958.97
64,0,16,16,109.141
64,0,16,32,130.696
64,0,16,64,174.954
64,0,16,128,245.342
64,0,16,256,365.928
64,0,16,512,616.885
64,0,16,1024,1102.26
64,0,16,2048,2093.17
64,0,16,4096,4076.72
64,0,16,8192,8028.63
64,0,32,16,130.431
64,0,32,32,189.449
64,0,32,64,247.998
64,0,32,128,363.472
64,0,32,256,617.82
64,0,32,512,1099.28
64,0,32,1024,2093.49
64,0,32,2048,4061.43
64,0,32,4096,8008.1
64,0,32,8192,15860.6
64,0,64,16,183.359
64,0,64,32,281.182
64,0,64,64,400.49
64,0,64,128,642.716
64,0,64,256,1095.98
64,0,64,512,2110.84
64,0,64,1024,4063.05
64,0,64,2048,7999.83
64,0,64,4096,15843.3
64,0,64,8192,31551.3
64,0,128,16,286.729
64,0,128,32,496.711
64,0,128,64,708.477
64,0,128,128,1131.86
64,0,128,256,1991.13
64,0,128,512,3714.28
64,0,128,1024,7139.9
64,0,128,2048,14020.4
64,0,128,4096,27770.4
64,0,128,8192,55251.5
64,16,0,0,93.7807
64,16,1,16,94.8693
64,16,1,32,95.7643
64,16,1,64,95.1033
64,16,1,128,130.026
64,16,1,256,202.303
64,16,1,512,351.585
64,16,1,1024,649.244
64,16,1,2048,1246.44
64,16,1,4096,2435.98
64,16,1,8192,4815.24
64,16,2,16,94.1013
64,16,2,32,94.442
64,16,2,64,107.646
64,16,2,128,143.69
64,16,2,256,214.815
64,16,2,512,360.243
64,16,2,1024,651.078
64,16,2,2048,1232.64
64,16,2,4096,2393.26
64,16,2,8192,4718.17
64,16,4,16,100.788
64,16,4,32,104.212
64,16,4,64,108.564
64,16,4,128,145.12
64,16,4,256,214.1
64,16,4,512,359.88
64,16,4,1024,657.105
64,16,4,2048,1253.52
64,16,4,4096,2449.04
64,16,4,8192,4847.23
64,16,8,16,116.117
64,16,8,32,133.546
64,16,8,64,155.348
64,16,8,128,196.427
64,16,8,256,341.33
64,16,8,512,576.476
64,16,8,1024,1077.25
64,16,8,2048,2051.1
64,16,8,4096,4021.06
64,16,8,8192,7958.79
64,16,16,16,141.503
64,16,16,32,155.561
64,16,16,64,189.78
64,16,16,128,266.793
64,16,16,256,398.515
64,16,16,512,632.779
64,16,16,1024,1129.42
64,16,16,2048,2122.13
64,16,16,4096,4083.77
64,16,16,8192,8070
64,16,32,16,155.935
64,16,32,32,206.783
64,16,32,64,271.049
64,16,32,128,378.035
64,16,32,256,638.278
64,16,32,512,1121.41
64,16,32,1024,2099.38
64,16,32,2048,4075.78
64,16,32,4096,8015.32
64,16,32,8192,15855.7
64,16,64,16,213.513
64,16,64,32,295.177
64,16,64,64,407.784
64,16,64,128,643.771
64,16,64,256,1096.61
64,16,64,512,2108.67
64,16,64,1024,4071.07
64,16,64,2048,7990.71
64,16,64,4096,15856.8
64,16,64,8192,31557.5
64,16,128,16,315.923
64,16,128,32,511.462
64,16,128,64,724.048
64,16,128,128,1145.62
64,16,128,256,1999.37
64,16,128,512,3718.42
64,16,128,1024,7149.56
64,16,128,2048,14027.4
64,16,128,4096,27781.4
64,16,128,8192,55270.2
64,32,0,0,108.309
64,32,1,16,94.8583
64,32,1,32,94.4203
64,32,1,64,240.758
64,32,1,128,142.708
64,32,1,256,215.165
64,32,1,512,362.045
64,32,1,1024,661.094
64,32,1,2048,1256.51
64,32,1,4096,2445.54
64,32,1,8192,4824.07
64,32,2,16,108.575
64,32,2,32,107.903
64,32,2,64,108.981
64,32,2,128,142.495
64,32,2,256,215.209
64,32,2,512,358.927
64,32,2,1024,651.676
64,32,2,2048,1234.15
64,32,2,4096,2393.94
64,32,2,8192,4721.26
64,32,4,16,108.319
64,32,4,32,109.172
64,32,4,64,109.461
64,32,4,128,145.524
64,32,4,256,219.805
64,32,4,512,371.933
64,32,4,1024,670.096
64,32,4,2048,1270.25
64,32,4,4096,2465.46
64,32,4,8192,4857.64
64,32,8,16,137.066
64,32,8,32,135.616
64,32,8,64,282.281
64,32,8,128,216.574
64,32,8,256,354.898
64,32,8,512,588.785
64,32,8,1024,1059.19
64,32,8,2048,2071.75
64,32,8,4096,4026.15
64,32,8,8192,7960.12
64,32,16,16,149.865
64,32,16,32,189.46
64,32,16,64,193.022
64,32,16,128,288.19
64,32,16,256,431.688
64,32,16,512,669.66
64,32,16,1024,1164.62
64,32,16,2048,2150.12
64,32,16,4096,4131.51
