# node=htc-g048 nodelist=htc-g048 slurm_job_id=7972814 gpu_freq_mhz=default
# inventory=/data/engs-glass/engs2950/DVFS-MoE/LLMServingSim/profiler/power/data/v100_default/7972814/gpu_inventory.csv
timestamp,index,uuid,name,pci.bus_id,utilization.gpu,power.draw,clocks.current.graphics
2026/06/16 12:31:19.874, 0, GPU-95f7a37a-c153-1a09-3568-bb2e926f40c5, Tesla V100-SXM2-32GB-LS, 00000000:07:00.0, 0, 42.26, 135
2026/06/16 12:31:20.924, 0, GPU-95f7a37a-c153-1a09-3568-bb2e926f40c5, Tesla V100-SXM2-32GB-LS, 00000000:07:00.0, 0, 42.26, 135
2026/06/16 12:31:21.987, 0, GPU-95f7a37a-c153-1a09-3568-bb2e926f40c5, Tesla V100-SXM2-32GB-LS, 00000000:07:00.0, 0, 42.26, 135
2026/06/16 12:31:23.048, 0, GPU-95f7a37a-c153-1a09-3568-bb2e926f40c5, Tesla V100-SXM2-32GB-LS, 00000000:07:00.0, 0, 42.26, 135
2026/06/16 12:31:24.125, 0, GPU-95f7a37a-c153-1a09-3568-bb2e926f40c5, Tesla V100-SXM2-32GB-LS, 00000000:07:00.0, 0, 42.26, 135
2026/06/16 12:31:25.188, 0, GPU-95f7a37a-c153-1a09-3568-bb2e926f40c5, Tesla V100-SXM2-32GB-LS, 00000000:07:00.0, 0, 42.26, 135
2026/06/16 12:31:26.250, 0, GPU-95f7a37a-c153-1a09-3568-bb2e926f40c5, Tesla V100-SXM2-32GB-LS, 00000000:07:00.0, 0, 42.26, 135
2026/06/16 12:31:27.311, 0, GPU-95f7a37a-c153-1a09-3568-bb2e926f40c5, Tesla V100-SXM2-32GB-LS, 00000000:07:00.0, 0, 42.26, 135
2026/06/16 12:31:28.413, 0, GPU-95f7a37a-c153-1a09-3568-bb2e926f40c5, Tesla V100-SXM2-32GB-LS, 00000000:07:00.0, 0, 42.26, 135
2026/06/16 12:31:29.476, 0, GPU-95f7a37a-c153-1a09-3568-bb2e926f40c5, Tesla V100-SXM2-32GB-LS, 00000000:07:00.0, 0, 42.26, 135
2026/06/16 12:31:30.519, 0, GPU-95f7a37a-c153-1a09-3568-bb2e926f40c5, Tesla V100-SXM2-32GB-LS, 00000000:07:00.0, 0, 42.26, 135
2026/06/16 12:31:31.574, 0, GPU-95f7a37a-c153-1a09-3568-bb2e926f40c5, Tesla V100-SXM2-32GB-LS, 00000000:07:00.0, 0, 42.26, 135
2026/06/16 12:31:32.638, 0, GPU-95f7a37a-c153-1a09-3568-bb2e926f40c5, Tesla V100-SXM2-32GB-LS, 00000000:07:00.0, 0, 42.26, 135
2026/06/16 12:31:33.704, 0, GPU-95f7a37a-c153-1a09-3568-bb2e926f40c5, Tesla V100-SXM2-32GB-LS, 00000000:07:00.0, 0, 42.26, 135
2026/06/16 12:31:34.765, 0, GPU-95f7a37a-c153-1a09-3568-bb2e926f40c5, Tesla V100-SXM2-32GB-LS, 00000000:07:00.0, 0, 42.26, 135
2026/06/16 12:31:35.815, 0, GPU-95f7a37a-c153-1a09-3568-bb2e926f40c5, Tesla V100-SXM2-32GB-LS, 00000000:07:00.0, 0, 42.28, 135
2026/06/16 12:31:36.864, 0, GPU-95f7a37a-c153-1a09-3568-bb2e926f40c5, Tesla V100-SXM2-32GB-LS, 00000000:07:00.0, 0, 42.26, 135
2026/06/16 12:31:37.916, 0, GPU-95f7a37a-c153-1a09-3568-bb2e926f40c5, Tesla V100-SXM2-32GB-LS, 00000000:07:00.0, 0, 42.26, 135
2026/06/16 12:31:38.965, 0, GPU-95f7a37a-c153-1a09-3568-bb2e926f40c5, Tesla V100-SXM2-32GB-LS, 00000000:07:00.0, 0, 42.26, 135
2026/06/16 12:31:40.043, 0, GPU-95f7a37a-c153-1a09-3568-bb2e926f40c5, Tesla V100-SXM2-32GB-LS, 00000000:07:00.0, 0, 42.26, 135
2026/06/16 12:31:41.093, 0, GPU-95f7a37a-c153-1a09-3568-bb2e926f40c5, Tesla V100-SXM2-32GB-LS, 00000000:07:00.0, 0, 42.26, 135
2026/06/16 12:31:42.158, 0, GPU-95f7a37a-c153-1a09-3568-bb2e926f40c5, Tesla V100-SXM2-32GB-LS, 00000000:07:00.0, 0, 42.26, 135
2026/06/16 12:31:43.210, 0, GPU-95f7a37a-c153-1a09-3568-bb2e926f40c5, Tesla V100-SXM2-32GB-LS, 00000000:07:00.0, 0, 42.26, 135
2026/06/16 12:31:44.271, 0, GPU-95f7a37a-c153-1a09-3568-bb2e926f40c5, Tesla V100-SXM2-32GB-LS, 00000000:07:00.0, 0, 42.26, 135
2026/06/16 12:31:45.347, 0, GPU-95f7a37a-c153-1a09-3568-bb2e926f40c5, Tesla V100-SXM2-32GB-LS, 00000000:07:00.0, 0, 42.26, 135
2026/06/16 12:31:46.410, 0, GPU-95f7a37a-c153-1a09-3568-bb2e926f40c5, Tesla V100-SXM2-32GB-LS, 00000000:07:00.0, 0, 42.26, 135
2026/06/16 12:31:47.461, 0, GPU-95f7a37a-c153-1a09-3568-bb2e926f40c5, Tesla V100-SXM2-32GB-LS, 00000000:07:00.0, 0, 42.26, 135
2026/06/16 12:31:48.523, 0, GPU-95f7a37a-c153-1a09-3568-bb2e926f40c5, Tesla V100-SXM2-32GB-LS, 00000000:07:00.0, 0, 42.26, 135
2026/06/16 12:31:49.589, 0, GPU-95f7a37a-c153-1a09-3568-bb2e926f40c5, Tesla V100-SXM2-32GB-LS, 00000000:07:00.0, 0, 42.26, 135
2026/06/16 12:31:50.641, 0, GPU-95f7a37a-c153-1a09-3568-bb2e926f40c5, Tesla V100-SXM2-32GB-LS, 00000000:07:00.0, 0, 42.26, 135
2026/06/16 12:31:51.804, 0, GPU-95f7a37a-c153-1a09-3568-bb2e926f40c5, Tesla V100-SXM2-32GB-LS, 00000000:07:00.0, 0, 42.26, 135
2026/06/16 12:31:52.858, 0, GPU-95f7a37a-c153-1a09-3568-bb2e926f40c5, Tesla V100-SXM2-32GB-LS, 00000000:07:00.0, 0, 42.26, 135
2026/06/16 12:31:53.934, 0, GPU-95f7a37a-c153-1a09-3568-bb2e926f40c5, Tesla V100-SXM2-32GB-LS, 00000000:07:00.0, 0, 42.26, 135
2026/06/16 12:31:55.013, 0, GPU-95f7a37a-c153-1a09-3568-bb2e926f40c5, Tesla V100-SXM2-32GB-LS, 00000000:07:00.0, 0, 42.26, 135
2026/06/16 12:31:56.102, 0, GPU-95f7a37a-c153-1a09-3568-bb2e926f40c5, Tesla V100-SXM2-32GB-LS, 00000000:07:00.0, 0, 42.26, 135
2026/06/16 12:31:57.167, 0, GPU-95f7a37a-c153-1a09-3568-bb2e926f40c5, Tesla V100-SXM2-32GB-LS, 00000000:07:00.0, 0, 42.26, 135
2026/06/16 12:31:58.232, 0, GPU-95f7a37a-c153-1a09-3568-bb2e926f40c5, Tesla V100-SXM2-32GB-LS, 00000000:07:00.0, 0, 42.26, 135
2026/06/16 12:31:59.295, 0, GPU-95f7a37a-c153-1a09-3568-bb2e926f40c5, Tesla V100-SXM2-32GB-LS, 00000000:07:00.0, 0, 42.26, 135
2026/06/16 12:32:00.348, 0, GPU-95f7a37a-c153-1a09-3568-bb2e926f40c5, Tesla V100-SXM2-32GB-LS, 00000000:07:00.0, 0, 42.26, 135
2026/06/16 12:32:01.424, 0, GPU-95f7a37a-c153-1a09-3568-bb2e926f40c5, Tesla V100-SXM2-32GB-LS, 00000000:07:00.0, 0, 42.26, 135
2026/06/16 12:32:02.484, 0, GPU-95f7a37a-c153-1a09-3568-bb2e926f40c5, Tesla V100-SXM2-32GB-LS, 00000000:07:00.0, 0, 42.26, 135
2026/06/16 12:32:03.544, 0, GPU-95f7a37a-c153-1a09-3568-bb2e926f40c5, Tesla V100-SXM2-32GB-LS, 00000000:07:00.0, 0, 42.26, 135
2026/06/16 12:32:04.604, 0, GPU-95f7a37a-c153-1a09-3568-bb2e926f40c5, Tesla V100-SXM2-32GB-LS, 00000000:07:00.0, 0, 42.26, 135
2026/06/16 12:32:05.665, 0, GPU-95f7a37a-c153-1a09-3568-bb2e926f40c5, Tesla V100-SXM2-32GB-LS, 00000000:07:00.0, 0, 42.26, 135
2026/06/16 12:32:06.738, 0, GPU-95f7a37a-c153-1a09-3568-bb2e926f40c5, Tesla V100-SXM2-32GB-LS, 00000000:07:00.0, 0, 42.26, 135
2026/06/16 12:32:07.811, 0, GPU-95f7a37a-c153-1a09-3568-bb2e926f40c5, Tesla V100-SXM2-32GB-LS, 00000000:07:00.0, 0, 42.28, 135
2026/06/16 12:32:08.871, 0, GPU-95f7a37a-c153-1a09-3568-bb2e926f40c5, Tesla V100-SXM2-32GB-LS, 00000000:07:00.0, 0, 42.26, 135
2026/06/16 12:32:09.934, 0, GPU-95f7a37a-c153-1a09-3568-bb2e926f40c5, Tesla V100-SXM2-32GB-LS, 00000000:07:00.0, 0, 42.26, 135
2026/06/16 12:32:10.986, 0, GPU-95f7a37a-c153-1a09-3568-bb2e926f40c5, Tesla V100-SXM2-32GB-LS, 00000000:07:00.0, 0, 42.26, 135
2026/06/16 12:32:12.034, 0, GPU-95f7a37a-c153-1a09-3568-bb2e926f40c5, Tesla V100-SXM2-32GB-LS, 00000000:07:00.0, 0, 42.26, 135
2026/06/16 12:32:13.098, 0, GPU-95f7a37a-c153-1a09-3568-bb2e926f40c5, Tesla V100-SXM2-32GB-LS, 00000000:07:00.0, 0, 42.26, 135
2026/06/16 12:32:14.173, 0, GPU-95f7a37a-c153-1a09-3568-bb2e926f40c5, Tesla V100-SXM2-32GB-LS, 00000000:07:00.0, 0, 42.26, 135
2026/06/16 12:32:15.223, 0, GPU-95f7a37a-c153-1a09-3568-bb2e926f40c5, Tesla V100-SXM2-32GB-LS, 00000000:07:00.0, 0, 42.26, 135
2026/06/16 12:32:16.260, 0, GPU-95f7a37a-c153-1a09-3568-bb2e926f40c5, Tesla V100-SXM2-32GB-LS, 00000000:07:00.0, 0, 42.26, 135
2026/06/16 12:32:17.335, 0, GPU-95f7a37a-c153-1a09-3568-bb2e926f40c5, Tesla V100-SXM2-32GB-LS, 00000000:07:00.0, 0, 42.26, 135
2026/06/16 12:32:18.394, 0, GPU-95f7a37a-c153-1a09-3568-bb2e926f40c5, Tesla V100-SXM2-32GB-LS, 00000000:07:00.0, 0, 42.26, 135
2026/06/16 12:32:19.453, 0, GPU-95f7a37a-c153-1a09-3568-bb2e926f40c5, Tesla V100-SXM2-32GB-LS, 00000000:07:00.0, 0, 42.26, 135
2026/06/16 12:32:20.503, 0, GPU-95f7a37a-c153-1a09-3568-bb2e926f40c5, Tesla V100-SXM2-32GB-LS, 00000000:07:00.0, 0, 42.26, 135
2026/06/16 12:32:21.899, 0, GPU-95f7a37a-c153-1a09-3568-bb2e926f40c5, Tesla V100-SXM2-32GB-LS, 00000000:07:00.0, 0, 42.26, 135
2026/06/16 12:32:22.960, 0, GPU-95f7a37a-c153-1a09-3568-bb2e926f40c5, Tesla V100-SXM2-32GB-LS, 00000000:07:00.0, 0, 42.26, 135
2026/06/16 12:32:24.021, 0, GPU-95f7a37a-c153-1a09-3568-bb2e926f40c5, Tesla V100-SXM2-32GB-LS, 00000000:07:00.0, 0, 42.26, 135
2026/06/16 12:32:25.083, 0, GPU-95f7a37a-c153-1a09-3568-bb2e926f40c5, Tesla V100-SXM2-32GB-LS, 00000000:07:00.0, 0, 42.26, 135
2026/06/16 12:32:26.156, 0, GPU-95f7a37a-c153-1a09-3568-bb2e926f40c5, Tesla V100-SXM2-32GB-LS, 00000000:07:00.0, 0, 42.26, 135
2026/06/16 12:32:27.193, 0, GPU-95f7a37a-c153-1a09-3568-bb2e926f40c5, Tesla V100-SXM2-32GB-LS, 00000000:07:00.0, 0, 42.26, 135
2026/06/16 12:32:28.241, 0, GPU-95f7a37a-c153-1a09-3568-bb2e926f40c5, Tesla V100-SXM2-32GB-LS, 00000000:07:00.0, 0, 42.26, 135
2026/06/16 12:32:29.293, 0, GPU-95f7a37a-c153-1a09-3568-bb2e926f40c5, Tesla V100-SXM2-32GB-LS, 00000000:07:00.0, 0, 42.26, 135
2026/06/16 12:32:30.345, 0, GPU-95f7a37a-c153-1a09-3568-bb2e926f40c5, Tesla V100-SXM2-32GB-LS, 00000000:07:00.0, 0, 42.26, 135
2026/06/16 12:32:31.392, 0, GPU-95f7a37a-c153-1a09-3568-bb2e926f40c5, Tesla V100-SXM2-32GB-LS, 00000000:07:00.0, 0, 42.26, 135
2026/06/16 12:32:32.444, 0, GPU-95f7a37a-c153-1a09-3568-bb2e926f40c5, Tesla V100-SXM2-32GB-LS, 00000000:07:00.0, 0, 42.26, 135
2026/06/16 12:32:33.492, 0, GPU-95f7a37a-c153-1a09-3568-bb2e926f40c5, Tesla V100-SXM2-32GB-LS, 00000000:07:00.0, 0, 42.28, 135
2026/06/16 12:32:34.553, 0, GPU-95f7a37a-c153-1a09-3568-bb2e926f40c5, Tesla V100-SXM2-32GB-LS, 00000000:07:00.0, 0, 42.26, 135
2026/06/16 12:32:35.612, 0, GPU-95f7a37a-c153-1a09-3568-bb2e926f40c5, Tesla V100-SXM2-32GB-LS, 00000000:07:00.0, 0, 42.26, 135
2026/06/16 12:32:36.661, 0, GPU-95f7a37a-c153-1a09-3568-bb2e926f40c5, Tesla V100-SXM2-32GB-LS, 00000000:07:00.0, 0, 42.26, 135
2026/06/16 12:32:37.727, 0, GPU-95f7a37a-c153-1a09-3568-bb2e926f40c5, Tesla V100-SXM2-32GB-LS, 00000000:07:00.0, 0, 42.26, 135
2026/06/16 12:32:38.785, 0, GPU-95f7a37a-c153-1a09-3568-bb2e926f40c5, Tesla V100-SXM2-32GB-LS, 00000000:07:00.0, 0, 42.26, 135
2026/06/16 12:32:39.860, 0, GPU-95f7a37a-c153-1a09-3568-bb2e926f40c5, Tesla V100-SXM2-32GB-LS, 00000000:07:00.0, 0, 42.26, 135
2026/06/16 12:32:40.948, 0, GPU-95f7a37a-c153-1a09-3568-bb2e926f40c5, Tesla V100-SXM2-32GB-LS, 00000000:07:00.0, 0, 42.26, 135
2026/06/16 12:32:42.018, 0, GPU-95f7a37a-c153-1a09-3568-bb2e926f40c5, Tesla V100-SXM2-32GB-LS, 00000000:07:00.0, 0, 42.26, 135
2026/06/16 12:32:43.074, 0, GPU-95f7a37a-c153-1a09-3568-bb2e926f40c5, Tesla V100-SXM2-32GB-LS, 00000000:07:00.0, 0, 42.26, 135
2026/06/16 12:32:44.151, 0, GPU-95f7a37a-c153-1a09-3568-bb2e926f40c5, Tesla V100-SXM2-32GB-LS, 00000000:07:00.0, 0, 42.26, 135
2026/06/16 12:32:45.200, 0, GPU-95f7a37a-c153-1a09-3568-bb2e926f40c5, Tesla V100-SXM2-32GB-LS, 00000000:07:00.0, 0, 42.26, 135
2026/06/16 12:32:46.315, 0, GPU-95f7a37a-c153-1a09-3568-bb2e926f40c5, Tesla V100-SXM2-32GB-LS, 00000000:07:00.0, 0, 42.26, 135
2026/06/16 12:32:47.367, 0, GPU-95f7a37a-c153-1a09-3568-bb2e926f40c5, Tesla V100-SXM2-32GB-LS, 00000000:07:00.0, 0, 42.26, 135
2026/06/16 12:32:48.416, 0, GPU-95f7a37a-c153-1a09-3568-bb2e926f40c5, Tesla V100-SXM2-32GB-LS, 00000000:07:00.0, 0, 42.26, 135
2026/06/16 12:32:49.490, 0, GPU-95f7a37a-c153-1a09-3568-bb2e926f40c5, Tesla V100-SXM2-32GB-LS, 00000000:07:00.0, 0, 42.26, 135
2026/06/16 12:32:50.540, 0, GPU-95f7a37a-c153-1a09-3568-bb2e926f40c5, Tesla V100-SXM2-32GB-LS, 00000000:07:00.0, 0, 42.26, 135
2026/06/16 12:32:51.600, 0, GPU-95f7a37a-c153-1a09-3568-bb2e926f40c5, Tesla V100-SXM2-32GB-LS, 00000000:07:00.0, 0, 42.26, 135
2026/06/16 12:32:52.735, 0, GPU-95f7a37a-c153-1a09-3568-bb2e926f40c5, Tesla V100-SXM2-32GB-LS, 00000000:07:00.0, 0, 42.26, 135
2026/06/16 12:32:53.781, 0, GPU-95f7a37a-c153-1a09-3568-bb2e926f40c5, Tesla V100-SXM2-32GB-LS, 00000000:07:00.0, 0, 42.26, 135
2026/06/16 12:32:54.844, 0, GPU-95f7a37a-c153-1a09-3568-bb2e926f40c5, Tesla V100-SXM2-32GB-LS, 00000000:07:00.0, 0, 42.26, 135
2026/06/16 12:32:55.922, 0, GPU-95f7a37a-c153-1a09-3568-bb2e926f40c5, Tesla V100-SXM2-32GB-LS, 00000000:07:00.0, 0, 42.26, 135
2026/06/16 12:32:56.996, 0, GPU-95f7a37a-c153-1a09-3568-bb2e926f40c5, Tesla V100-SXM2-32GB-LS, 00000000:07:00.0, 0, 42.26, 135
2026/06/16 12:32:58.046, 0, GPU-95f7a37a-c153-1a09-3568-bb2e926f40c5, Tesla V100-SXM2-32GB-LS, 00000000:07:00.0, 0, 42.26, 135
2026/06/16 12:32:59.097, 0, GPU-95f7a37a-c153-1a09-3568-bb2e926f40c5, Tesla V100-SXM2-32GB-LS, 00000000:07:00.0, 0, 42.26, 135
2026/06/16 12:33:00.200, 0, GPU-95f7a37a-c153-1a09-3568-bb2e926f40c5, Tesla V100-SXM2-32GB-LS, 00000000:07:00.0, 0, 42.26, 135
2026/06/16 12:33:01.263, 0, GPU-95f7a37a-c153-1a09-3568-bb2e926f40c5, Tesla V100-SXM2-32GB-LS, 00000000:07:00.0, 0, 42.26, 135
2026/06/16 12:33:02.322, 0, GPU-95f7a37a-c153-1a09-3568-bb2e926f40c5, Tesla V100-SXM2-32GB-LS, 00000000:07:00.0, 0, 42.26, 135
2026/06/16 12:33:03.373, 0, GPU-95f7a37a-c153-1a09-3568-bb2e926f40c5, Tesla V100-SXM2-32GB-LS, 00000000:07:00.0, 0, 42.26, 135
2026/06/16 12:33:04.435, 0, GPU-95f7a37a-c153-1a09-3568-bb2e926f40c5, Tesla V100-SXM2-32GB-LS, 00000000:07:00.0, 0, 42.26, 135
2026/06/16 12:33:05.493, 0, GPU-95f7a37a-c153-1a09-3568-bb2e926f40c5, Tesla V100-SXM2-32GB-LS, 00000000:07:00.0, 0, 42.26, 135
2026/06/16 12:33:06.564, 0, GPU-95f7a37a-c153-1a09-3568-bb2e926f40c5, Tesla V100-SXM2-32GB-LS, 00000000:07:00.0, 0, 42.26, 135
2026/06/16 12:33:07.637, 0, GPU-95f7a37a-c153-1a09-3568-bb2e926f40c5, Tesla V100-SXM2-32GB-LS, 00000000:07:00.0, 0, 42.26, 135
2026/06/16 12:33:08.697, 0, GPU-95f7a37a-c153-1a09-3568-bb2e926f40c5, Tesla V100-SXM2-32GB-LS, 00000000:07:00.0, 0, 42.26, 135
