prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
16,64,16,32,62.655
16,64,16,64,71.711
16,64,16,128,110.943
16,64,16,256,192.16
16,128,0,0,74.431
16,128,1,16,74.208
16,128,1,32,74.815
16,128,1,64,74.752
16,128,1,128,74.528
16,128,1,256,121.502
16,128,2,16,74.719
16,128,2,32,74.783
16,128,2,64,74.879
16,128,2,128,74.592
16,128,2,256,120.831
16,128,4,16,74.432
16,128,4,32,74.463
16,128,4,64,74.783
16,128,4,128,74.591
16,128,4,256,122.623
16,128,8,16,76.959
16,128,8,32,85.856
16,128,8,64,91.775
16,128,8,128,110.303
16,128,8,256,156.607
16,128,16,16,77.919
16,128,16,32,86.143
16,128,16,64,96.255
16,128,16,128,111.295
16,128,16,256,191.359
16,256,0,0,122.847
16,256,1,16,122.335
16,256,1,32,122.269
16,256,1,64,122.335
16,256,1,128,122.207
16,256,1,256,122.336
16,256,2,16,122.303
16,256,2,32,122.975
16,256,2,64,122.815
16,256,2,128,123.038
16,256,2,256,122.622
16,256,4,16,122.206
16,256,4,32,122.655
16,256,4,64,122.303
16,256,4,128,123.103
16,256,4,256,122.367
16,256,8,16,124.895
16,256,8,32,133.727
16,256,8,64,143.327
16,256,8,128,157.855
16,256,8,256,192.862
16,256,16,16,124.862
16,256,16,32,133.311
16,256,16,64,142.495
16,256,16,128,159.966
16,256,16,256,192.863
32,0,0,0,27.936
32,0,1,16,28.288
32,0,1,32,38.943
32,0,1,64,50.784
32,0,1,128,73.984
32,0,1,256,121.119
32,0,2,16,28.384
32,0,2,32,38.273
32,0,2,64,49.6
32,0,2,128,73.856
32,0,2,256,120.351
32,0,4,16,30.56
32,0,4,32,41.12
32,0,4,64,53.311
32,0,4,128,77.152
32,0,4,256,124.864
32,0,8,16,30.464
32,0,8,32,49.76
32,0,8,64,68.928
32,0,8,128,109.95
32,0,8,256,188.414
32,0,16,16,31.008
32,0,16,32,50.88
32,0,16,64,70.463
32,0,16,128,111.328
32,0,16,256,190.879
32,16,0,0,38.912
32,16,1,16,39.072
32,16,1,32,38.816
32,16,1,64,50.208
32,16,1,128,73.375
32,16,1,256,121.344
32,16,2,16,38.24
32,16,2,32,38.238
32,16,2,64,49.824
32,16,2,128,73.376
32,16,2,256,120.831
32,16,4,16,42.016
32,16,4,32,49.824
32,16,4,64,60.896
32,16,4,128,85.695
32,16,4,256,131.967
32,16,8,16,54.558
32,16,8,32,50.272
32,16,8,64,71.039
32,16,8,128,110.335
32,16,8,256,189.503
32,16,16,16,50.72
32,16,16,32,51.646
32,16,16,64,70.56
32,16,16,128,110.911
32,16,16,256,191.326
32,32,0,0,39.264
32,32,1,16,38.688
32,32,1,32,39.2
32,32,1,64,49.631
32,32,1,128,73.247
32,32,1,256,121.152
32,32,2,16,38.912
32,32,2,32,38.975
32,32,2,64,49.951
32,32,2,128,73.471
32,32,2,256,120.607
32,32,4,16,51.199
32,32,4,32,51.392
32,32,4,64,61.728
32,32,4,128,84.767
32,32,4,256,133.471
32,32,8,16,50.847
32,32,8,32,51.552
32,32,8,64,70.303
32,32,8,128,108.671
32,32,8,256,187.679
32,32,16,16,51.743
32,32,16,32,51.807
32,32,16,64,71.008
32,32,16,128,110.783
32,32,16,256,191.358
32,64,0,0,50.911
32,64,1,16,50.751
32,64,1,32,50.527
32,64,1,64,51.264
32,64,1,128,73.503
32,64,1,256,120.735
32,64,2,16,51.039
32,64,2,32,51.52
32,64,2,64,51.52
32,64,2,128,73.727
32,64,2,256,120.703
32,64,4,16,70.56
32,64,4,32,70.591
32,64,4,64,71.424
32,64,4,128,93.727
32,64,4,256,139.967
32,64,8,16,70.848
32,64,8,32,71.711
32,64,8,64,71.423
32,64,8,128,109.567
32,64,8,256,188.224
32,64,16,16,70.943
32,64,16,32,71.839
32,64,16,64,71.263
32,64,16,128,110.816
32,64,16,256,191.774
32,128,0,0,74.976
32,128,1,16,75.264
32,128,1,32,74.912
32,128,1,64,75.137
32,128,1,128,74.815
32,128,1,256,120.639
32,128,2,16,80.289
32,128,2,32,75.072
32,128,2,64,74.624
32,128,2,128,75.392
32,128,2,256,121.279
32,128,4,16,110.432
32,128,4,32,110.591
32,128,4,64,110.367
32,128,4,128,110.207
32,128,4,256,155.743
32,128,8,16,109.919
32,128,8,32,111.199
32,128,8,64,110.719
32,128,8,128,111.231
32,128,8,256,187.679
32,128,16,16,110.72
32,128,16,32,115.231
32,128,16,64,110.943
32,128,16,128,111.807
32,128,16,256,191.326
32,256,0,0,122.367
32,256,1,16,129.951
32,256,1,32,122.529
32,256,1,64,122.782
32,256,1,128,122.591
32,256,1,256,122.655
32,256,2,16,123.039
32,256,2,32,128.64
32,256,2,64,122.559
32,256,2,128,122.879
32,256,2,256,123.231
32,256,4,16,190.015
32,256,4,32,190.206
32,256,4,64,190.655
32,256,4,128,190.398
32,256,4,256,195.454
32,256,8,16,190.143
32,256,8,32,190.302
32,256,8,64,191.135
32,256,8,128,190.975
32,256,8,256,192.063
32,256,16,16,191.744
32,256,16,32,191.454
32,256,16,64,191.615
32,256,16,128,190.11
32,256,16,256,191.71
64,0,0,0,50.015
64,0,1,16,50.401
64,0,1,32,51.455
64,0,1,64,61.568
64,0,1,128,85.503
64,0,1,256,131.999
64,0,2,16,51.456
64,0,2,32,51.327
64,0,2,64,61.952
64,0,2,128,84.511
64,0,2,256,131.839
64,0,4,16,51.072
64,0,4,32,51.04
64,0,4,64,70.272
64,0,4,128,109.375
64,0,4,256,187.551
64,0,8,16,54.08
64,0,8,32,54.047
64,0,8,64,74.944
64,0,8,128,114.335
64,0,8,256,194.974
64,0,16,16,67.873
64,0,16,32,77.824
64,0,16,64,98.143
64,0,16,128,137.919
64,0,16,256,217.598
64,16,0,0,62.816
64,16,1,16,69.216
64,16,1,32,61.92
64,16,1,64,62.495
64,16,1,128,83.839
64,16,1,256,129.823
64,16,2,16,61.984
64,16,2,32,62.239
64,16,2,64,70.624
64,16,2,128,93.056
64,16,2,256,139.232
64,16,4,16,71.2
64,16,4,32,71.071
64,16,4,64,71.008
64,16,4,128,109.888
64,16,4,256,189.022
64,16,8,16,74.528
64,16,8,32,74.527
64,16,8,64,74.943
64,16,8,128,115.072
64,16,8,256,195.422
64,16,16,16,95.999
64,16,16,32,83.969
64,16,16,64,88.319
64,16,16,128,127.775
64,16,16,256,205.598
64,32,0,0,69.92
64,32,1,16,71.423
64,32,1,32,71.551
64,32,1,64,72.415
64,32,1,128,90.559
64,32,1,256,141.086
64,32,2,16,71.68
64,32,2,32,70.976
64,32,2,64,71.168
64,32,2,128,93.919
64,32,2,256,136.992
64,32,4,16,72.383
64,32,4,32,71.935
64,32,4,64,72.16
64,32,4,128,109.503
64,32,4,256,190.622
64,32,8,16,74.847
64,32,8,32,75.487
64,32,8,64,75.551
64,32,8,128,115.231
64,32,8,256,194.335
64,32,16,16,86.879
64,32,16,32,97.888
64,32,16,64,114.366
64,32,16,128,155.679
64,32,16,256,220.062
64,64,0,0,89.952
64,64,1,16,90.623
64,64,1,32,90.912
64,64,1,64,90.495
64,64,1,128,99.327
64,64,1,256,149.183
64,64,2,16,90.432
64,64,2,32,92.959
64,64,2,64,92.352
64,64,2,128,100.896
64,64,2,256,147.423
64,64,4,16,91.263
64,64,4,32,91.84
64,64,4,64,91.007
64,64,4,128,109.791
64,64,4,256,188.062
64,64,8,16,95.358
64,64,8,32,96.671
64,64,8,64,96.287
64,64,8,128,115.55
64,64,8,256,196.382
64,64,16,16,107.326
64,64,16,32,119.711
64,64,16,64,126.719
64,64,16,128,177.31
64,64,16,256,255.295
64,128,0,0,130.335
64,128,1,16,130.111
64,128,1,32,130.623
64,128,1,64,129.12
64,128,1,128,129.407
64,128,1,256,162.782
64,128,2,16,130.687
64,128,2,32,130.944
64,128,2,64,130.239
64,128,2,128,129.567
64,128,2,256,163.583
64,128,4,16,130.847
64,128,4,32,131.039
64,128,4,64,131.391
64,128,4,128,130.943
64,128,4,256,189.631
64,128,8,16,135.935
64,128,8,32,135.936
64,128,8,64,135.007
64,128,8,128,134.623
64,128,8,256,195.358
64,128,16,16,145.855
64,128,16,32,156.254
64,128,16,64,166.59
64,128,16,128,191.295
64,128,16,256,253.503
64,256,0,0,208.798
64,256,1,16,210.687
64,256,1,32,209.886
64,256,1,64,210.494
64,256,1,128,210.846
64,256,1,256,210.846
64,256,2,16,209.789
64,256,2,32,211.23
64,256,2,64,209.758
64,256,2,128,209.887
64,256,2,256,210.686
64,256,4,16,211.006
64,256,4,32,211.262
64,256,4,64,211.87
64,256,4,128,212.094
64,256,4,256,210.75
64,256,8,16,216.638
64,256,8,32,213.726
64,256,8,64,216.094
64,256,8,128,215.325
64,256,8,256,214.334
64,256,16,16,225.086
64,256,16,32,237.246
64,256,16,64,247.55
64,256,16,128,271.038
64,256,16,256,315.518
128,0,0,0,125.376
128,0,1,16,124.223
128,0,1,32,125.887
128,0,1,64,118.336
128,0,1,128,127.774
128,0,1,256,178.751
128,0,2,16,119.646
128,0,2,32,146.399
128,0,2,64,148.095
128,0,2,128,155.614
128,0,2,256,200.35
128,0,4,16,119.359
128,0,4,32,145.471
128,0,4,64,146.751
128,0,4,128,147.551
128,0,4,256,205.375
128,0,8,16,146.047
128,0,8,32,137.567
128,0,8,64,154.527
128,0,8,128,178.847
128,0,8,256,259.71
128,0,16,16,138.431
128,0,16,32,154.399
128,0,16,64,152.223
128,0,16,128,195.038
128,0,16,256,278.813
128,16,0,0,146.527
128,16,1,16,148.638
128,16,1,32,146.302
128,16,1,64,163.519
128,16,1,128,166.847
128,16,1,256,217.662
128,16,2,16,174.207
128,16,2,32,148.767
128,16,2,64,176.351
128,16,2,128,176.863
128,16,2,256,184.607
128,16,4,16,176.031
128,16,4,32,162.847
128,16,4,64,174.974
128,16,4,128,182.047
128,16,4,256,228.798
128,16,8,16,176.447
128,16,8,32,158.655
128,16,8,64,166.079
128,16,8,128,186.239
128,16,8,256,239.421
128,16,16,16,171.358
128,16,16,32,175.934
128,16,16,64,178.047
128,16,16,128,203.167
128,16,16,256,287.678
128,32,0,0,185.63
128,32,1,16,185.311
128,32,1,32,183.742
128,32,1,64,186.239
128,32,1,128,184.958
128,32,1,256,218.624
128,32,2,16,186.111
128,32,2,32,185.406
128,32,2,64,185.439
128,32,2,128,187.422
128,32,2,256,228.991
128,32,4,16,186.174
128,32,4,32,187.23
128,32,4,64,186.495
128,32,4,128,194.814
128,32,4,256,239.038
128,32,8,16,176.414
128,32,8,32,198.111
128,32,8,64,196.222
128,32,8,128,205.95
128,32,8,256,254.366
128,32,16,16,195.487
128,32,16,32,186.846
128,32,16,64,190.719
128,32,16,128,217.982
128,32,16,256,296.095
128,64,0,0,223.326
128,64,1,16,223.806
128,64,1,32,223.902
128,64,1,64,223.389
128,64,1,128,224.703
128,64,1,256,257.726
128,64,2,16,223.422
128,64,2,32,224.831
128,64,2,64,224.734
128,64,2,128,225.022
128,64,2,256,258.109
128,64,4,16,223.806
128,64,4,32,224.703
128,64,4,64,224.351
128,64,4,128,225.822
128,64,4,256,269.15
128,64,8,16,213.407
128,64,8,32,236.03
128,64,8,64,235.838
128,64,8,128,236.031
128,64,8,256,315.55
128,64,16,16,209.343
128,64,16,32,229.405
128,64,16,64,227.583
128,64,16,128,247.392
128,64,16,256,316.829
128,128,0,0,292.51
128,128,1,16,302.013
128,128,1,32,308.414
128,128,1,64,302.526
128,128,1,128,303.582
128,128,1,256,315.261
128,128,2,16,303.549
128,128,2,32,304.191
128,128,2,64,304.318
128,128,2,128,302.558
128,128,2,256,311.133
128,128,4,16,303.965
128,128,4,32,303.165
128,128,4,64,314.078
128,128,4,128,312.99
128,128,4,256,335.197
128,128,8,16,313.564
128,128,8,32,315.293
128,128,8,64,315.709
128,128,8,128,314.846
128,128,8,256,345.757
128,128,16,16,293.598
128,128,16,32,317.404
128,128,16,64,322.43
128,128,16,128,322.237
128,128,16,256,384.637
128,256,0,0,461.788
128,256,1,16,459.997
128,256,1,32,461.244
128,256,1,64,462.909
128,256,1,128,462.525
128,256,1,256,460.349
128,256,2,16,462.3
128,256,2,32,463.069
128,256,2,64,460.764
128,256,2,128,464.029
128,256,2,256,462.877
128,256,4,16,462.972
128,256,4,32,463.165
128,256,4,64,463.197
128,256,4,128,461.981
128,256,4,256,462.109
128,256,8,16,465.245
128,256,8,32,475.964
128,256,8,64,475.548
128,256,8,128,471.229
128,256,8,256,474.556
128,256,16,16,471.1
128,256,16,32,476.86
128,256,16,64,463.772
128,256,16,128,489.659
128,256,16,256,489.756
256,0,0,0,394.621
256,0,1,16,393.981
256,0,1,32,393.309
256,0,1,64,396.733
256,0,1,128,399.74
256,0,1,256,395.677
256,0,2,16,395.517
256,0,2,32,396.765
256,0,2,64,394.877
256,0,2,128,396.925
256,0,2,256,378.813
256,0,4,16,390.365
256,0,4,32,399.101
256,0,4,64,396.797
256,0,4,128,401.853
256,0,4,256,426.013
256,0,8,16,398.302
256,0,8,32,395.741
256,0,8,64,405.757
256,0,8,128,412.893
256,0,8,256,446.524
256,0,16,16,402.973
256,0,16,32,407.037
256,0,16,64,412.317
256,0,16,128,429.181
256,0,16,256,477.084
256,16,0,0,416.221
256,16,1,16,416.797
256,16,1,32,432.604
256,16,1,64,418.331
256,16,1,128,418.013
256,16,1,256,419.645
256,16,2,16,417.053
256,16,2,32,415.837
256,16,2,64,435.837
256,16,2,128,445.054
256,16,2,256,425.565
256,16,4,16,417.277
256,16,4,32,435.196
256,16,4,64,435.068
256,16,4,128,437.789
256,16,4,256,455.549
256,16,8,16,433.277
256,16,8,32,438.11
256,16,8,64,436.637
256,16,8,128,445.981
256,16,8,256,476.573
256,16,16,16,447.069
256,16,16,32,445.533
256,16,16,64,457.213
256,16,16,128,448.125
256,16,16,256,500.444
256,32,0,0,465.756
256,32,1,16,463.26
256,32,1,32,465.244
256,32,1,64,467.74
256,32,1,128,463.708
256,32,1,256,474.941
256,32,2,16,473.182
256,32,2,32,466.941
256,32,2,64,455.261
256,32,2,128,473.403
256,32,2,256,471.42
256,32,4,16,472.157
256,32,4,32,466.077
256,32,4,64,472.413
256,32,4,128,475.741
256,32,4,256,484.188
256,32,8,16,456.061
256,32,8,32,469.308
256,32,8,64,475.133
256,32,8,128,479.868
256,32,8,256,493.468
256,32,16,16,477.275
256,32,16,32,472.476
256,32,16,64,486.333
256,32,16,128,495.068
256,32,16,256,517.116
256,64,0,0,534.3
256,64,1,16,535.579
256,64,1,32,523.484
256,64,1,64,519.933
256,64,1,128,543.836
256,64,1,256,544.732
256,64,2,16,537.596
256,64,2,32,541.437
256,64,2,64,526.364
256,64,2,128,541.692
256,64,2,256,542.94
256,64,4,16,528.731
256,64,4,32,525.563
256,64,4,64,546.652
256,64,4,128,545.885
256,64,4,256,544.668
256,64,8,16,536.124
256,64,8,32,545.756
256,64,8,64,545.564
256,64,8,128,552.122
256,64,8,256,565.084
256,64,16,16,551.1
256,64,16,32,557.212
256,64,16,64,554.203
256,64,16,128,569.82
256,64,16,256,593.18
256,128,0,0,674.779
256,128,1,16,645.467
256,128,1,32,675.45
256,128,1,64,643.067
256,128,1,128,676.218
256,128,1,256,674.747
256,128,2,16,646.011
256,128,2,32,670.299
256,128,2,64,676.443
256,128,2,128,690.843
256,128,2,256,690.267
256,128,4,16,661.69
256,128,4,32,684.635
256,128,4,64,676.475
256,128,4,128,691.835
256,128,4,256,696.859
256,128,8,16,682.747
256,128,8,32,686.363
256,128,8,64,693.083
256,128,8,128,683.131
256,128,8,256,726.107
256,128,16,16,683.514
256,128,16,32,695.418
256,128,16,64,706.746
256,128,16,128,674.907
256,128,16,256,757.818
256,256,0,0,933.561
256,256,1,16,974.008
256,256,1,32,972.12
256,256,1,64,982.359
256,256,1,128,931.897
256,256,1,256,991.8
256,256,2,16,965.976
256,256,2,32,997.016
256,256,2,64,998.264
256,256,2,128,994.808
256,256,2,256,1005.4
256,256,4,16,997.69
256,256,4,32,940.505
256,256,4,64,995.001
256,256,4,128,1006.71
256,256,4,256,1009.5
256,256,8,16,1008.69
256,256,8,32,998.457
256,256,8,64,998.649
256,256,8,128,952.441
256,256,8,256,1000.79
256,256,16,16,1004.57
256,256,16,32,1016.18
256,256,16,64,1014.68
256,256,16,128,1019.74
256,256,16,256,1028.57
