prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
32,128,1,32,118.655
32,128,1,64,116.255
32,128,1,128,117.47
32,128,1,256,189.151
32,128,2,16,113.76
32,128,2,32,114.303
32,128,2,64,114.239
32,128,2,128,116.191
32,128,2,256,193.534
32,128,4,16,115.359
32,128,4,32,115.423
32,128,4,64,115.137
32,128,4,128,116.256
32,128,4,256,195.23
32,128,8,16,116.799
32,128,8,32,116.863
32,128,8,64,118.24
32,128,8,128,118.495
32,128,8,256,191.007
32,128,16,16,170.111
32,128,16,32,171.423
32,128,16,64,172.094
32,128,16,128,172.832
32,128,16,256,296.51
32,256,0,0,189.247
32,256,1,16,189.47
32,256,1,32,189.566
32,256,1,64,190.814
32,256,1,128,188.958
32,256,1,256,189.918
32,256,2,16,188.702
32,256,2,32,190.559
32,256,2,64,189.631
32,256,2,128,190.782
32,256,2,256,191.005
32,256,4,16,189.182
32,256,4,32,189.885
32,256,4,64,189.502
32,256,4,128,190.142
32,256,4,256,190.718
32,256,8,16,194.59
32,256,8,32,192.094
32,256,8,64,190.079
32,256,8,128,189.949
32,256,8,256,193.151
32,256,16,16,293.182
32,256,16,32,291.614
32,256,16,64,289.277
32,256,16,128,296.094
32,256,16,256,298.782
64,0,0,0,59.903
64,0,1,16,61.055
64,0,1,32,60.704
64,0,1,64,78.174
64,0,1,128,115.678
64,0,1,256,187.487
64,0,2,16,60.352
64,0,2,32,63.201
64,0,2,64,80.351
64,0,2,128,116.224
64,0,2,256,189.952
64,0,4,16,66.367
64,0,4,32,64.064
64,0,4,64,85.343
64,0,4,128,118.944
64,0,4,256,198.814
64,0,8,16,80.224
64,0,8,32,79.775
64,0,8,64,108.671
64,0,8,128,170.398
64,0,8,256,296.797
64,0,16,16,79.647
64,0,16,32,81.247
64,0,16,64,111.103
64,0,16,128,175.071
64,0,16,256,298.27
64,16,0,0,82.687
64,16,1,16,80.384
64,16,1,32,79.039
64,16,1,64,79.551
64,16,1,128,115.359
64,16,1,256,186.014
64,16,2,16,79.04
64,16,2,32,79.392
64,16,2,64,80.319
64,16,2,128,115.167
64,16,2,256,187.006
64,16,4,16,83.871
64,16,4,32,84.64
64,16,4,64,98.559
64,16,4,128,131.967
64,16,4,256,206.206
64,16,8,16,109.887
64,16,8,32,108.864
64,16,8,64,109.023
64,16,8,128,170.751
64,16,8,256,294.11
64,16,16,16,94.879
64,16,16,32,95.007
64,16,16,64,114.975
64,16,16,128,173.183
64,16,16,256,295.134
64,32,0,0,79.327
64,32,1,16,79.999
64,32,1,32,82.591
64,32,1,64,80.64
64,32,1,128,116.127
64,32,1,256,187.294
64,32,2,16,78.56
64,32,2,32,80.831
64,32,2,64,82.815
64,32,2,128,116.703
64,32,2,256,186.814
64,32,4,16,97.598
64,32,4,32,96.735
64,32,4,64,94.304
64,32,4,128,133.343
64,32,4,256,210.686
64,32,8,16,111.199
64,32,8,32,109.535
64,32,8,64,111.199
64,32,8,128,172.543
64,32,8,256,296.125
64,32,16,16,111.903
64,32,16,32,110.304
64,32,16,64,110.462
64,32,16,128,172.03
64,32,16,256,299.167
64,64,0,0,97.631
64,64,1,16,98.367
64,64,1,32,98.815
64,64,1,64,97.599
64,64,1,128,116.543
64,64,1,256,187.999
64,64,2,16,96.831
64,64,2,32,98.047
64,64,2,64,99.423
64,64,2,128,115.712
64,64,2,256,190.846
64,64,4,16,127.263
64,64,4,32,125.023
64,64,4,64,126.143
64,64,4,128,146.335
64,64,4,256,219.006
64,64,8,16,142.079
64,64,8,32,141.087
64,64,8,64,140.543
64,64,8,128,171.935
64,64,8,256,295.006
64,64,16,16,140.702
64,64,16,32,139.678
64,64,16,64,141.278
64,64,16,128,171.455
64,64,16,256,296.669
64,128,0,0,134.111
64,128,1,16,135.007
64,128,1,32,135.327
64,128,1,64,133.375
64,128,1,128,137.279
64,128,1,256,186.911
64,128,2,16,136.063
64,128,2,32,135.39
64,128,2,64,134.271
64,128,2,128,137.055
64,128,2,256,189.662
64,128,4,16,186.335
64,128,4,32,188.286
64,128,4,64,185.118
64,128,4,128,185.503
64,128,4,256,240.542
64,128,8,16,200.414
64,128,8,32,202.847
64,128,8,64,200.415
64,128,8,128,200.254
64,128,8,256,293.887
64,128,16,16,199.07
64,128,16,32,200.606
64,128,16,64,202.398
64,128,16,128,200.703
64,128,16,256,298.078
64,256,0,0,208.574
64,256,1,16,209.822
64,256,1,32,209.375
64,256,1,64,207.327
64,256,1,128,209.182
64,256,1,256,207.998
64,256,2,16,206.271
64,256,2,32,205.919
64,256,2,64,207.902
64,256,2,128,207.807
64,256,2,256,210.814
64,256,4,16,311.933
64,256,4,32,309.982
64,256,4,64,309.086
64,256,4,128,312.798
64,256,4,256,309.63
64,256,8,16,324.508
64,256,8,32,326.109
64,256,8,64,326.237
64,256,8,128,324.509
64,256,8,256,327.933
64,256,16,16,325.63
64,256,16,32,328.861
64,256,16,64,327.197
64,256,16,128,324.54
64,256,16,256,327.998
128,0,0,0,125.984
128,0,1,16,127.743
128,0,1,32,127.263
128,0,1,64,129.469
128,0,1,128,141.151
128,0,1,256,218.206
128,0,2,16,127.199
128,0,2,32,129.215
128,0,2,64,127.519
128,0,2,128,154.175
128,0,2,256,228.414
128,0,4,16,140.03
128,0,4,32,140.512
128,0,4,64,141.664
128,0,4,128,155.615
128,0,4,256,223.167
128,0,8,16,146.685
128,0,8,32,147.871
128,0,8,64,146.687
128,0,8,128,178.719
128,0,8,256,301.15
128,0,16,16,180.798
128,0,16,32,170.271
128,0,16,64,167.711
128,0,16,128,187.295
128,0,16,256,324.158
128,16,0,0,144.446
128,16,1,16,146.175
128,16,1,32,146.207
128,16,1,64,144.895
128,16,1,128,154.207
128,16,1,256,227.486
128,16,2,16,157.599
128,16,2,32,156.606
128,16,2,64,157.663
128,16,2,128,158.751
128,16,2,256,229.886
128,16,4,16,157.087
128,16,4,32,156.255
128,16,4,64,157.503
128,16,4,128,172.063
128,16,4,256,239.52
128,16,8,16,164.671
128,16,8,32,163.519
128,16,8,64,162.591
128,16,8,128,179.743
128,16,8,256,301.373
128,16,16,16,194.078
128,16,16,32,195.87
128,16,16,64,193.118
128,16,16,128,238.591
128,16,16,256,364.893
128,32,0,0,155.197
128,32,1,16,157.471
128,32,1,32,156.703
128,32,1,64,156.287
128,32,1,128,156.447
128,32,1,256,227.006
128,32,2,16,158.943
128,32,2,32,155.679
128,32,2,64,157.791
128,32,2,128,169.981
128,32,2,256,238.173
128,32,4,16,171.199
128,32,4,32,170.942
128,32,4,64,170.494
128,32,4,128,172.703
128,32,4,256,240.158
128,32,8,16,177.63
128,32,8,32,177.855
128,32,8,64,178.719
128,32,8,128,179.039
128,32,8,256,305.469
128,32,16,16,193.662
128,32,16,32,208.766
128,32,16,64,216.094
128,32,16,128,219.647
128,32,16,256,339.71
128,64,0,0,185.63
128,64,1,16,185.087
128,64,1,32,190.175
128,64,1,64,188.127
128,64,1,128,188.703
128,64,1,256,241.63
128,64,2,16,187.199
128,64,2,32,188.159
128,64,2,64,188.286
128,64,2,128,189.726
128,64,2,256,255.134
128,64,4,16,200.126
128,64,4,32,201.919
128,64,4,64,202.429
128,64,4,128,199.582
128,64,4,256,253.47
128,64,8,16,208.51
128,64,8,32,207.423
128,64,8,64,207.678
128,64,8,128,207.166
128,64,8,256,306.076
128,64,16,16,214.654
128,64,16,32,231.133
128,64,16,64,255.326
128,64,16,128,285.182
128,64,16,256,407.709
128,128,0,0,248.894
128,128,1,16,249.342
128,128,1,32,250.622
128,128,1,64,253.247
128,128,1,128,249.789
128,128,1,256,265.694
128,128,2,16,251.134
128,128,2,32,251.966
128,128,2,64,253.438
128,128,2,128,251.229
128,128,2,256,281.95
128,128,4,16,264.702
128,128,4,32,263.742
128,128,4,64,265.053
128,128,4,128,261.374
128,128,4,256,283.838
128,128,8,16,270.878
128,128,8,32,270.589
128,128,8,64,269.054
128,128,8,128,269.341
128,128,8,256,307.518
128,128,16,16,274.398
128,128,16,32,302.75
128,128,16,64,309.694
128,128,16,128,349.277
128,128,16,256,469.629
128,256,0,0,370.845
128,256,1,16,371.038
128,256,1,32,371.261
128,256,1,64,372.477
128,256,1,128,372.477
128,256,1,256,371.101
128,256,2,16,370.461
128,256,2,32,370.813
128,256,2,64,371.965
128,256,2,128,370.013
128,256,2,256,368.861
128,256,4,16,384.189
128,256,4,32,387.517
128,256,4,64,385.311
128,256,4,128,383.453
128,256,4,256,383.806
128,256,8,16,391.389
128,256,8,32,388.956
128,256,8,64,393.34
128,256,8,128,390.941
128,256,8,256,388.894
128,256,16,16,404.541
128,256,16,32,413.725
128,256,16,64,437.757
128,256,16,128,465.854
128,256,16,256,542.94
256,0,0,0,390.333
256,0,1,16,393.277
256,0,1,32,393.341
256,0,1,64,394.493
256,0,1,128,396.509
256,0,1,256,387.485
256,0,2,16,389.756
256,0,2,32,394.268
256,0,2,64,378.973
256,0,2,128,393.405
256,0,2,256,369.245
256,0,4,16,381.245
256,0,4,32,374.781
256,0,4,64,362.685
256,0,4,128,412.445
256,0,4,256,410.046
256,0,8,16,409.404
256,0,8,32,409.917
256,0,8,64,416.605
256,0,8,128,425.82
256,0,8,256,471.006
256,0,16,16,415.484
256,0,16,32,396.734
256,0,16,64,391.965
256,0,16,128,409.917
256,0,16,256,517.34
256,16,0,0,398.461
256,16,1,16,382.333
256,16,1,32,412.701
256,16,1,64,387.421
256,16,1,128,428.573
256,16,1,256,428.125
256,16,2,16,440.861
256,16,2,32,412.669
256,16,2,64,399.005
256,16,2,128,403.325
256,16,2,256,439.836
256,16,4,16,418.14
256,16,4,32,397.341
256,16,4,64,412.221
256,16,4,128,441.469
256,16,4,256,454.236
256,16,8,16,411.869
256,16,8,32,421.98
256,16,8,64,426.589
256,16,8,128,454.173
256,16,8,256,487.228
256,16,16,16,440.796
256,16,16,32,454.717
256,16,16,64,455.292
256,16,16,128,479.164
256,16,16,256,549.34
256,32,0,0,437.468
256,32,1,16,440.509
256,32,1,32,442.525
256,32,1,64,427.293
256,32,1,128,456.732
256,32,1,256,469.916
256,32,2,16,421.758
256,32,2,32,441.02
256,32,2,64,442.109
256,32,2,128,456.284
256,32,2,256,455.804
256,32,4,16,411.9
256,32,4,32,458.652
256,32,4,64,470.3
256,32,4,128,443.164
256,32,4,256,493.98
256,32,8,16,454.907
256,32,8,32,445.116
256,32,8,64,489.244
256,32,8,128,471.42
256,32,8,256,523.484
256,32,16,16,439.035
256,32,16,32,477.276
256,32,16,64,474.205
256,32,16,128,504.38
256,32,16,256,549.499
256,64,0,0,489.404
256,64,1,16,494.652
256,64,1,32,490.427
256,64,1,64,490.108
256,64,1,128,490.205
256,64,1,256,480.189
256,64,2,16,489.308
256,64,2,32,532.539
256,64,2,64,516.06
256,64,2,128,539.101
256,64,2,256,518.076
256,64,4,16,514.62
256,64,4,32,514.81
256,64,4,64,505.116
256,64,4,128,502.78
256,64,4,256,545.372
256,64,8,16,514.428
256,64,8,32,531.26
256,64,8,64,552.828
256,64,8,128,563.868
256,64,8,256,579.26
256,64,16,16,544.668
256,64,16,32,533.98
256,64,16,64,576.731
256,64,16,128,564.669
256,64,16,256,595.515
256,128,0,0,607.899
256,128,1,16,637.883
256,128,1,32,633.562
256,128,1,64,633.34
256,128,1,128,634.075
256,128,1,256,640.507
256,128,2,16,648.667
256,128,2,32,653.755
256,128,2,64,654.843
256,128,2,128,655.835
256,128,2,256,621.211
256,128,4,16,650.139
256,128,4,32,635.419
256,128,4,64,644.889
256,128,4,128,677.307
256,128,4,256,625.499
256,128,8,16,663.034
256,128,8,32,668.474
256,128,8,64,680.443
256,128,8,128,679.93
256,128,8,256,665.595
256,128,16,16,663.898
256,128,16,32,669.914
256,128,16,64,656.826
256,128,16,128,667.515
256,128,16,256,692.731
256,256,0,0,837.337
256,256,1,16,839.193
256,256,1,32,873.561
256,256,1,64,842.873
256,256,1,128,858.968
256,256,1,256,858.393
256,256,2,16,892.121
256,256,2,32,890.809
256,256,2,64,860.249
256,256,2,128,880.537
256,256,2,256,897.4
256,256,4,16,879.641
256,256,4,32,880.858
256,256,4,64,882.873
256,256,4,128,883.129
256,256,4,256,884.249
256,256,8,16,905.881
256,256,8,32,918.426
256,256,8,64,906.169
256,256,8,128,948.377
256,256,8,256,945.913
256,256,16,16,911.705
256,256,16,32,840.505
256,256,16,64,919.672
256,256,16,128,960.536
256,256,16,256,959.577
