prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
32,0,32,8192,6954.96
32,0,64,16,74.261
32,0,64,32,128.831
32,0,64,64,184.435
32,0,64,128,292.167
32,0,64,256,505.061
32,0,64,512,940.266
32,0,64,1024,1791.18
32,0,64,2048,3506.31
32,0,64,4096,6937.04
32,0,64,8192,13781
32,0,128,16,113.802
32,0,128,32,201.641
32,0,128,64,285.97
32,0,128,128,496.059
32,0,128,256,800.482
32,0,128,512,1630.26
32,0,128,1024,3044.14
32,0,128,2048,6170.74
32,0,128,4096,12221.5
32,0,128,8192,24354.3
32,16,0,0,41.9617
32,16,1,16,39.904
32,16,1,32,39.722
32,16,1,64,50.2717
32,16,1,128,78.431
32,16,1,256,135.87
32,16,1,512,250.386
32,16,1,1024,479.675
32,16,1,2048,938.272
32,16,1,4096,1855.15
32,16,1,8192,3688
32,16,2,16,38.794
32,16,2,32,38.8907
32,16,2,64,51.477
32,16,2,128,90.8153
32,16,2,256,155.87
32,16,2,512,286.226
32,16,2,1024,547.375
32,16,2,2048,1068.84
32,16,2,4096,2112.16
32,16,2,8192,4199
32,16,4,16,43.7117
32,16,4,32,46.6763
32,16,4,64,60.1487
32,16,4,128,92.5857
32,16,4,256,158.398
32,16,4,512,288.615
32,16,4,1024,550.052
32,16,4,2048,1072.51
32,16,4,4096,2117.54
32,16,4,8192,4204.85
32,16,8,16,44.298
32,16,8,32,45.3537
32,16,8,64,59.8813
32,16,8,128,91.487
32,16,8,256,155.945
32,16,8,512,285.32
32,16,8,1024,544.037
32,16,8,2048,1061.13
32,16,8,4096,2094.75
32,16,8,8192,4161.56
32,16,16,16,54.2503
32,16,16,32,67.6047
32,16,16,64,93.791
32,16,16,128,146.398
32,16,16,256,255.251
32,16,16,512,468.603
32,16,16,1024,896.726
32,16,16,2048,1753.01
32,16,16,4096,3468.09
32,16,16,8192,6888.37
32,16,32,16,55.3703
32,16,32,32,71.6683
32,16,32,64,96.927
32,16,32,128,150.217
32,16,32,256,257.992
32,16,32,512,475.014
32,16,32,1024,907.627
32,16,32,2048,1770.32
32,16,32,4096,3497.43
32,16,32,8192,6958.11
32,16,64,16,90.2283
32,16,64,32,128.991
32,16,64,64,184.862
32,16,64,128,291.869
32,16,64,256,506.49
32,16,64,512,942.188
32,16,64,1024,1793.36
32,16,64,2048,3506.52
32,16,64,4096,6931.66
32,16,64,8192,13775.5
32,16,128,16,130.751
32,16,128,32,231.293
32,16,128,64,337.373
32,16,128,128,536.57
32,16,128,256,911.019
32,16,128,512,1838.69
32,16,128,1024,3538.14
32,16,128,2048,6966.42
32,16,128,4096,13340.7
32,16,128,8192,27494.5
32,32,0,0,46.965
32,32,1,16,44.5973
32,32,1,32,44.4693
32,32,1,64,56.917
32,32,1,128,88.7033
32,32,1,256,153.214
32,32,1,512,282.546
32,32,1,1024,540.538
32,32,1,2048,1057.58
32,32,1,4096,2091.38
32,32,1,8192,4157.3
32,32,2,16,43.6257
32,32,2,32,43.8933
32,32,2,64,57.781
32,32,2,128,90.3133
32,32,2,256,155.486
32,32,2,512,285.746
32,32,2,1024,549.701
32,32,2,2048,1068.63
32,32,2,4096,2111.96
32,32,2,8192,4199.41
32,32,4,16,43.9247
32,32,4,32,43.8607
32,32,4,64,59.2317
32,32,4,128,91.711
32,32,4,256,157.065
32,32,4,512,287.805
32,32,4,1024,549.092
32,32,4,2048,1071.28
32,32,4,4096,2116.47
32,32,4,8192,4204.44
32,32,8,16,44.351
32,32,8,32,44.8423
32,32,8,64,59.541
32,32,8,128,91.5187
32,32,8,256,155.699
32,32,8,512,285.458
32,32,8,1024,544.175
32,32,8,2048,1061.27
32,32,8,4096,2095.51
32,32,8,8192,4163.34
32,32,16,16,65.7703
32,32,16,32,67.754
32,32,16,64,94.0043
32,32,16,128,148.009
32,32,16,256,255.123
32,32,16,512,468.507
32,32,16,1024,897.879
32,32,16,2048,1752.07
32,32,16,4096,3468.52
32,32,16,8192,6889.71
32,32,32,16,59.178
32,32,32,32,68.5747
32,32,32,64,97.77
32,32,32,128,150.228
32,32,32,256,259.336
32,32,32,512,475.355
32,32,32,1024,911.841
32,32,32,2048,1769.4
32,32,32,4096,3503.67
32,32,32,8192,6949.47
32,32,64,16,88.9693
32,32,64,32,129.524
32,32,64,64,185.182
32,32,64,128,293.789
32,32,64,256,508.763
32,32,64,512,939.126
32,32,64,1024,1794.84
32,32,64,2048,3511.26
32,32,64,4096,6935.67
32,32,64,8192,13777.9
32,32,128,16,117.609
32,32,128,32,211.614
32,32,128,64,340.733
32,32,128,128,548.314
32,32,128,256,915.819
32,32,128,512,1836.56
32,32,128,1024,3325.81
32,32,128,2048,6966.55
32,32,128,4096,13801
32,32,128,8192,27487.6
32,64,0,0,63.4873
32,64,1,16,60.6607
32,64,1,32,60.6287
32,64,1,64,60.4367
32,64,1,128,88.5647
32,64,1,256,153.161
32,64,1,512,285.736
32,64,1,1024,541.018
32,64,1,2048,1057.84
32,64,1,4096,2091.63
32,64,1,8192,4159.05
32,64,2,16,59.626
32,64,2,32,59.636
32,64,2,64,59.7007
32,64,2,128,89.9727
32,64,2,256,155.498
32,64,2,512,285.661
32,64,2,1024,549.285
32,64,2,2048,1068.57
32,64,2,4096,2111.61
32,64,2,8192,4198.04
32,64,4,16,59.669
32,64,4,32,59.8503
32,64,4,64,60.0417
32,64,4,128,91.5403
32,64,4,256,156.947
32,64,4,512,288.093
32,64,4,1024,548.891
32,64,4,2048,1071.38
32,64,4,4096,2115.9
32,64,4,8192,4204.33
32,64,8,16,60.394
32,64,8,32,60.5007
32,64,8,64,60.8417
32,64,8,128,91.263
32,64,8,256,159.881
32,64,8,512,285.96
32,64,8,1024,544.485
32,64,8,2048,1061.33
32,64,8,4096,2095.46
32,64,8,8192,4162.49
32,64,16,16,92.479
32,64,16,32,92.959
32,64,16,64,95.5403
32,64,16,128,147.572
32,64,16,256,254.344
32,64,16,512,468.848
32,64,16,1024,896.865
32,64,16,2048,1754.72
32,64,16,4096,3467.14
32,64,16,8192,6890.33
32,64,32,16,71.8283
32,64,32,32,83.9457
32,64,32,64,97.097
32,64,32,128,150.195
32,64,32,256,258.45
32,64,32,512,475.088
32,64,32,1024,906.667
32,64,32,2048,1770.48
32,64,32,4096,3500.7
32,64,32,8192,6949.17
32,64,64,16,113.247
32,64,64,32,144.244
32,64,64,64,186.835
32,64,64,128,292.188
32,64,64,256,505.766
32,64,64,512,943.883
32,64,64,1024,1794.71
32,64,64,2048,3505.68
32,64,64,4096,6929.68
32,64,64,8192,13782.2
32,64,128,16,147.028
32,64,128,32,237.758
32,64,128,64,347.089
32,64,128,128,551.216
32,64,128,256,922.87
32,64,128,512,1836.85
32,64,128,1024,3219.4
32,64,128,2048,6964.79
32,64,128,4096,13792.9
32,64,128,8192,25811.4
32,128,0,0,84.7887
32,128,1,16,82.4417
32,128,1,32,82.3243
32,128,1,64,95.1253
32,128,1,128,95.7533
32,128,1,256,156.894
32,128,1,512,282.504
32,128,1,1024,540.815
32,128,1,2048,1058.08
32,128,1,4096,2091.37
32,128,1,8192,4158.57
32,128,2,16,91.8813
32,128,2,32,91.743
32,128,2,64,91.8393
32,128,2,128,91.7427
32,128,2,256,154.814
32,128,2,512,285.341
32,128,2,1024,546.298
32,128,2,2048,1067.54
32,128,2,4096,2110.28
32,128,2,8192,4197.72
32,128,4,16,91.8707
32,128,4,32,91.7643
32,128,4,64,91.914
32,128,4,128,92.329
32,128,4,256,156.382
32,128,4,512,287.165
32,128,4,1024,548.602
32,128,4,2048,1070.56
32,128,4,4096,2115.79
32,128,4,8192,4206.47
32,128,8,16,92.522
32,128,8,32,95.689
32,128,8,64,93.2363
32,128,8,128,92.6493
32,128,8,256,155.892
32,128,8,512,286.045
32,128,8,1024,544.005
32,128,8,2048,1061.62
32,128,8,4096,2095.75
32,128,8,8192,4165.17
32,128,16,16,145.726
32,128,16,32,146.175
32,128,16,64,145.769
32,128,16,128,148.777
32,128,16,256,253.938
32,128,16,512,470.608
32,128,16,1024,898.646
32,128,16,2048,1753.45
32,128,16,4096,3468.03
32,128,16,8192,6892.35
32,128,32,16,103.892
32,128,32,32,116.265
32,128,32,64,128.095
32,128,32,128,150.537
32,128,32,256,258.813
32,128,32,512,474.106
32,128,32,1024,907.723
32,128,32,2048,1770.99
32,128,32,4096,3503.92
32,128,32,8192,6951.57
32,128,64,16,161.897
32,128,64,32,184.84
32,128,64,64,222.067
32,128,64,128,292.776
32,128,64,256,507.781
32,128,64,512,938.315
32,128,64,1024,1798.83
32,128,64,2048,3507.61
32,128,64,4096,6937.25
32,128,64,8192,13787.5
32,128,128,16,160.105
32,128,128,32,228.499
32,128,128,64,300.114
32,128,128,128,483.931
32,128,128,256,810.156
32,128,128,512,1581.78
32,128,128,1024,2864.63
32,128,128,2048,5981.27
32,128,128,4096,13800.4
32,128,128,8192,25418
32,256,0,0,133.333
32,256,1,16,131.071
32,256,1,32,130.761
32,256,1,64,130.911
32,256,1,128,130.516
32,256,1,256,130.899
32,256,1,512,235.271
32,256,1,1024,450.535
32,256,1,2048,880.971
32,256,1,4096,1742.23
32,256,1,8192,3463.64
32,256,2,16,130.303
32,256,2,32,130.282
32,256,2,64,130.11
32,256,2,128,130.142
32,256,2,256,130.323
32,256,2,512,237.555
32,256,2,1024,455.056
32,256,2,2048,889.804
32,256,2,4096,1759.16
32,256,2,8192,3498.03
32,256,4,16,130.431
32,256,4,32,130.163
32,256,4,64,133.236
32,256,4,128,130.09
32,256,4,256,130.59
32,256,4,512,238.514
32,256,4,1024,456.133
32,256,4,2048,890.561
32,256,4,4096,1759.86
32,256,4,8192,3497.74
32,256,8,16,131.178
32,256,8,32,131.401
32,256,8,64,131.54
32,256,8,128,131.56
32,256,8,256,131.817
32,256,8,512,239.005
32,256,8,1024,454.598
32,256,8,2048,885.974
32,256,8,4096,1748.64
32,256,8,8192,3471.05
32,256,16,16,211.283
32,256,16,32,210.963
32,256,16,64,211.422
32,256,16,128,210.857
32,256,16,256,214.792
32,256,16,512,391.632
32,256,16,1024,747.203
32,256,16,2048,1459.57
32,256,16,4096,2888
32,256,16,8192,5740.85
32,256,32,16,140.799
32,256,32,32,150.719
32,256,32,64,160.841
32,256,32,128,179.177
32,256,32,256,216.958
32,256,32,512,396.327
32,256,32,1024,755.318
32,256,32,2048,1474.55
32,256,32,4096,2910.68
32,256,32,8192,5785.26
32,256,64,16,230.142
32,256,64,32,226.035
32,256,64,64,257.565
32,256,64,128,308.349
32,256,64,256,425.617
32,256,64,512,783.437
32,256,64,1024,1497.92
32,256,64,2048,2924.27
32,256,64,4096,5773.32
32,256,64,8192,11470.9
32,256,128,16,241.918
32,256,128,32,268.69
32,256,128,64,338.791
32,256,128,128,562.095
32,256,128,256,987.243
32,256,128,512,1812.79
32,256,128,1024,3468
32,256,128,2048,6963.89
32,256,128,4096,13801.3
32,256,128,8192,27490.5
32,512,0,0,262.344
32,512,1,16,259.731
32,512,1,32,259.634
32,512,1,64,259.602
32,512,1,128,259.38
32,512,1,256,259.549
32,512,1,512,259.41
32,512,1,1024,491.451
32,512,1,2048,961.279
32,512,1,4096,1900.97
32,512,1,8192,3780.13
32,512,2,16,258.717
32,512,2,32,258.845
32,512,2,64,258.738
32,512,2,128,258.941
32,512,2,256,258.867
32,512,2,512,258.792
32,512,2,1024,494.256
32,512,2,2048,967.999
32,512,2,4096,1919.8
32,512,2,8192,3812.43
32,512,4,16,258.824
32,512,4,32,258.728
32,512,4,64,258.931
32,512,4,128,258.59
32,512,4,256,259.08
32,512,4,512,259.187
32,512,4,1024,496.016
32,512,4,2048,970.362
32,512,4,4096,1918.84
32,512,4,8192,3815.81
32,512,8,16,262.014
32,512,8,32,259.774
32,512,8,64,260.083
32,512,8,128,263.122
32,512,8,256,259.986
32,512,8,512,259.923
32,512,8,1024,494.448
32,512,8,2048,965.291
32,512,8,4096,1904.85
32,512,8,8192,3783.23
32,512,16,16,422.598
32,512,16,32,422.459
32,512,16,64,423.302
32,512,16,128,426.203
32,512,16,256,423.761
32,512,16,512,429.712
32,512,16,1024,816.674
32,512,16,2048,1594
32,512,16,4096,3149.49
32,512,16,8192,6260.65
32,512,32,16,269.181
32,512,32,32,281.384
32,512,32,64,292.307
32,512,32,128,311.175
32,512,32,256,350.236
32,512,32,512,430.076
32,512,32,1024,823.82
32,512,32,2048,1609.55
32,512,32,4096,3181.16
32,512,32,8192,6312.71
32,512,64,16,434.011
32,512,64,32,471.333
32,512,64,64,472.475
32,512,64,128,514.874
32,512,64,256,632.89
32,512,64,512,941.611
32,512,64,1024,1796.44
32,512,64,2048,3511.88
32,512,64,4096,6935.24
32,512,64,8192,13781.6
32,512,128,16,460.294
32,512,128,32,525.872
32,512,128,64,564.847
32,512,128,128,669.495
32,512,128,256,933.899
32,512,128,512,1748.91
32,512,128,1024,3265.33
32,512,128,2048,6602.33
32,512,128,4096,12699.4
32,512,128,8192,26061.6
32,1024,0,0,468.848
32,1024,1,16,465.798
32,1024,1,32,466.608
32,1024,1,64,466.246
32,1024,1,128,465.958
32,1024,1,256,466.31
32,1024,1,512,466.129
32,1024,1,1024,466.011
32,1024,1,2048,908.865
32,1024,1,4096,1796.67
32,1024,1,8192,3572.13
32,1024,2,16,465.637
32,1024,2,32,465.755
32,1024,2,64,465.819
32,1024,2,128,465.712
32,1024,2,256,465.595
32,1024,2,512,465.732
32,1024,2,1024,465.872
32,1024,2,2048,913.664
32,1024,2,4096,1810.99
32,1024,2,8192,3604.21
32,1024,4,16,465.765
32,1024,4,32,465.562
32,1024,4,64,466.021
32,1024,4,128,465.712
32,1024,4,256,465.765
32,1024,4,512,465.616
32,1024,4,1024,466.758
32,1024,4,2048,913.238
32,1024,4,4096,1810.47
32,1024,4,8192,3602.81
32,1024,8,16,466.672
32,1024,8,32,466.843
32,1024,8,64,466.907
32,1024,8,128,466.874
32,1024,8,256,467.099
32,1024,8,512,466.886
32,1024,8,1024,468.432
32,1024,8,2048,913.249
32,1024,8,4096,1801.79
32,1024,8,8192,3578.44
32,1024,16,16,765.24
32,1024,16,32,768.675
32,1024,16,64,769.975
32,1024,16,128,765.495
32,1024,16,256,766.808
32,1024,16,512,766.192
32,1024,16,1024,776.994
32,1024,16,2048,1506.76
32,1024,16,4096,2978.23
32,1024,16,8192,5923.63
32,1024,32,16,476.731
32,1024,32,32,486.352
32,1024,32,64,496.602
32,1024,32,128,515.696
32,1024,32,256,553.552
32,1024,32,512,628.122
32,1024,32,1024,780.684
32,1024,32,2048,1520.44
32,1024,32,4096,3494.86
32,1024,32,8192,6940.49
32,1024,64,16,912.011
32,1024,64,32,921.216
32,1024,64,64,937.163
32,1024,64,128,949.77
32,1024,64,256,1030.37
32,1024,64,512,1356.58
32,1024,64,1024,1799.19
32,1024,64,2048,3512.71
32,1024,64,4096,6937
32,1024,64,8192,13779
32,1024,128,16,938.794
32,1024,128,32,971.296
32,1024,128,64,1008.8
32,1024,128,128,1123.29
32,1024,128,256,1234.37
32,1024,128,512,1846.82
32,1024,128,1024,3552.71
32,1024,128,2048,6966.68
32,1024,128,4096,13798.2
32,1024,128,8192,25132.9
32,2048,0,0,856.908
32,2048,1,16,854.242
32,2048,1,32,854.251
32,2048,1,64,854.658
32,2048,1,128,854.113
32,2048,1,256,857.602
32,2048,1,512,854.487
32,2048,1,1024,854.625
32,2048,1,2048,855.776
32,2048,1,4096,1691.84
32,2048,1,8192,3362.96
32,2048,2,16,853.953
32,2048,2,32,854.103
32,2048,2,64,854.038
32,2048,2,128,854.07
32,2048,2,256,854.86
32,2048,2,512,854.039
32,2048,2,1024,854.167
32,2048,2,2048,856.332
32,2048,2,4096,1697.26
32,2048,2,8192,3389.7
32,2048,4,16,854.049
32,2048,4,32,854.466
32,2048,4,64,854.37
32,2048,4,128,854.231
32,2048,4,256,854.21
32,2048,4,512,854.39
32,2048,4,1024,854.059
32,2048,4,2048,857.932
32,2048,4,4096,1697.75
32,2048,4,8192,3383.96
32,2048,8,16,855.372
32,2048,8,32,855.457
32,2048,8,64,855.703
32,2048,8,128,855.944
32,2048,8,256,855.703
32,2048,8,512,855.756
32,2048,8,1024,856.15
32,2048,8,2048,860.097
32,2048,8,4096,1697.07
32,2048,8,8192,3370.12
32,2048,16,16,1408.84
32,2048,16,32,1412.31
32,2048,16,64,1408.59
32,2048,16,128,1744.42
32,2048,16,256,1747.92
32,2048,16,512,1744.83
32,2048,16,1024,1746.02
32,2048,16,2048,1765.22
32,2048,16,4096,3467.1
32,2048,16,8192,6891.78
32,2048,32,16,1070.57
32,2048,32,32,1080.72
32,2048,32,64,1094.96
32,2048,32,128,1117.99
32,2048,32,256,1163.75
32,2048,32,512,1246.96
32,2048,32,1024,1418.5
32,2048,32,2048,1766.75
32,2048,32,4096,3494.06
32,2048,32,8192,6943.44
32,2048,64,16,1760.17
32,2048,64,32,1774.67
32,2048,64,64,1799.79
32,2048,64,128,1830.11
32,2048,64,256,1841.36
32,2048,64,512,2064.82
32,2048,64,1024,2289.06
32,2048,64,2048,3519.57
32,2048,64,4096,6942.98
32,2048,64,8192,13787.4
32,2048,128,16,1772.72
32,2048,128,32,1762.27
32,2048,128,64,1914.85
32,2048,128,128,2014.37
32,2048,128,256,2115.46
32,2048,128,512,2546.8
32,2048,128,1024,3556.56
32,2048,128,2048,6979.23
32,2048,128,4096,13802.4
32,2048,128,8192,27487.5
32,4096,0,0,2091.75
32,4096,1,16,2089.28
32,4096,1,32,2088.96
32,4096,1,64,2089.5
32,4096,1,128,2088.79
32,4096,1,256,2089.19
32,4096,1,512,2088.79
32,4096,1,1024,2089.01
32,4096,1,2048,2088.94
32,4096,1,4096,2090.91
32,4096,1,8192,4156.66
32,4096,2,16,2089.26
32,4096,2,32,2089.21
32,4096,2,64,2088.98
32,4096,2,128,2088.77
32,4096,2,256,2089.16
32,4096,2,512,2088.84
32,4096,2,1024,2089.28
32,4096,2,2048,2089.26
32,4096,2,4096,2091.16
32,4096,2,8192,4171.53
32,4096,4,16,2088.67
32,4096,4,32,2088.17
32,4096,4,64,2087.81
32,4096,4,128,2087.87
32,4096,4,256,2088.21
32,4096,4,512,2088.45
32,4096,4,1024,2088.91
32,4096,4,2048,2088.38
32,4096,4,4096,2092.55
32,4096,4,8192,4176.68
32,4096,8,16,2090.65
32,4096,8,32,2090.92
32,4096,8,64,2091.01
32,4096,8,128,2091.3
32,4096,8,256,2091.49
32,4096,8,512,2091.13
32,4096,8,1024,2091.3
32,4096,8,2048,2090.8
32,4096,8,4096,2095.76
32,4096,8,8192,4162.36
32,4096,16,16,3455.73
32,4096,16,32,3452.98
32,4096,16,64,3455.89
32,4096,16,128,3450.82
32,4096,16,256,3458.44
32,4096,16,512,3450.59
32,4096,16,1024,3455.48
32,4096,16,2048,3457.08
32,4096,16,4096,3493.58
32,4096,16,8192,6890.27
32,4096,32,16,2100.91
32,4096,32,32,2112.49
32,4096,32,64,2123.98
32,4096,32,128,2144.95
32,4096,32,256,2192.3
32,4096,32,512,2280.65
32,4096,32,1024,2449.53
32,4096,32,2048,2794.89
32,4096,32,4096,3500.35
32,4096,32,8192,6945.4
32,4096,64,16,3475.05
32,4096,64,32,3486.32
32,4096,64,64,3524.71
32,4096,64,128,3532.63
32,4096,64,256,3523.73
32,4096,64,512,3561.89
32,4096,64,1024,3647.14
32,4096,64,2048,5202.45
32,4096,64,4096,6956.7
32,4096,64,8192,13776.9
32,4096,128,16,3485.02
32,4096,128,32,3496.96
32,4096,128,64,3579.09
32,4096,128,128,3592.92
32,4096,128,256,3769.46
32,4096,128,512,4195.24
32,4096,128,1024,4561.95
32,4096,128,2048,6986.32
32,4096,128,4096,13819.3
32,4096,128,8192,26643.1
32,8192,0,0,3769.47
32,8192,1,16,3766.57
32,8192,1,32,3766.51
32,8192,1,64,4151.61
32,8192,1,128,4151.77
32,8192,1,256,4151.63
32,8192,1,512,4151.42
32,8192,1,1024,4151.45
32,8192,1,2048,4150.9
32,8192,1,4096,4150.99
32,8192,1,8192,4155.85
32,8192,2,16,4151.95
32,8192,2,32,4151.97
32,8192,2,64,4151.94
32,8192,2,128,4152
32,8192,2,256,4151.9
32,8192,2,512,4151.71
32,8192,2,1024,4151.9
32,8192,2,2048,4152.06
32,8192,2,4096,4152.08
32,8192,2,8192,4156.73
32,8192,4,16,4150.72
32,8192,4,32,4150.47
32,8192,4,64,4150.42
32,8192,4,128,4150.23
32,8192,4,256,4150.8
32,8192,4,512,4150.63
32,8192,4,1024,4150.55
32,8192,4,2048,4150.47
32,8192,4,4096,4150.73
32,8192,4,8192,4157.43
32,8192,8,16,4153.16
32,8192,8,32,4154.12
32,8192,8,64,4154.6
32,8192,8,128,4154.75
32,8192,8,256,4155.05
32,8192,8,512,4154.6
32,8192,8,1024,4154.56
32,8192,8,2048,4154.12
32,8192,8,4096,4154.29
32,8192,8,8192,4162.65
32,8192,16,16,6875.96
32,8192,16,32,6868.81
32,8192,16,64,6875.77
32,8192,16,128,6871.73
32,8192,16,256,6877.11
32,8192,16,512,6876.02
32,8192,16,1024,6877.74
32,8192,16,2048,6871.87
32,8192,16,4096,6878.02
32,8192,16,8192,6949.63
32,8192,32,16,4161.91
32,8192,32,32,4175.21
32,8192,32,64,4187.3
32,8192,32,128,4207.45
32,8192,32,256,4252.54
32,8192,32,512,4337.05
32,8192,32,1024,4513.19
32,8192,32,2048,4856.23
32,8192,32,4096,5551.41
32,8192,32,8192,6953.59
32,8192,64,16,6933.1
32,8192,64,32,6925.67
32,8192,64,64,6956.38
32,8192,64,128,6997.27
32,8192,64,256,7071.18
32,8192,64,512,7099.22
32,8192,64,1024,7492.42
32,8192,64,2048,7830.12
32,8192,64,4096,9385.29
32,8192,64,8192,13792.1
32,8192,128,16,6922.33
32,8192,128,32,6983.26
32,8192,128,64,7033.41
32,8192,128,128,7082.02
32,8192,128,256,7229.24
32,8192,128,512,7567.72
32,8192,128,1024,8183.61
32,8192,128,2048,10129.7
32,8192,128,4096,13826.3
32,8192,128,8192,26662.3
64,0,0,0,43.8397
64,0,1,16,40.5753
64,0,1,32,43.2637
64,0,1,64,52.6927
64,0,1,128,89.482
64,0,1,256,152.509
64,0,1,512,279.08
64,0,1,1024,531.045
64,0,1,2048,1037.07
64,0,1,4096,2048.02
64,0,1,8192,4069.26
64,0,2,16,43.4453
64,0,2,32,43.2847
64,0,2,64,58.7723
64,0,2,128,90.5483
64,0,2,256,154.611
64,0,2,512,283.911
64,0,2,1024,534.778
64,0,2,2048,1043.39
64,0,2,4096,2057.76
64,0,2,8192,4088.95
64,0,4,16,53.845
64,0,4,32,54.613
64,0,4,64,70.847
64,0,4,128,103.251
64,0,4,256,168.115
64,0,4,512,298.407
64,0,4,1024,559.951
64,0,4,2048,1081.6
64,0,4,4096,2124.57
64,0,4,8192,4211.41
64,0,8,16,66.367
64,0,8,32,67.3917
64,0,8,64,93.332
64,0,8,128,146.089
64,0,8,256,255.624
64,0,8,512,469.093
64,0,8,1024,898.678
64,0,8,2048,1756.34
64,0,8,4096,3467.7
64,0,8,8192,6892.82
64,0,16,16,67.5083
64,0,16,32,67.6363
64,0,16,64,95.0067
64,0,16,128,147.999
64,0,16,256,255.88
64,0,16,512,469.467
64,0,16,1024,899.873
64,0,16,2048,1754.65
64,0,16,4096,3468.75
64,0,16,8192,6891.77
64,0,32,16,72.906
64,0,32,32,88.2763
64,0,32,64,125.386
64,0,32,128,182.932
64,0,32,256,278.856
64,0,32,512,502.064
64,0,32,1024,929.771
64,0,32,2048,1789.02
64,0,32,4096,3521.16
64,0,32,8192,6965.6
64,0,64,16,94.3777
64,0,64,32,129.204
64,0,64,64,185.022
64,0,64,128,290.386
64,0,64,256,508.687
64,0,64,512,939.286
64,0,64,1024,1799.18
64,0,64,2048,3519.35
64,0,64,4096,6952.3
64,0,64,8192,13786.9
64,0,128,16,139.806
64,0,128,32,240.979
64,0,128,64,340.742
64,0,128,128,539.855
64,0,128,256,916.086
64,0,128,512,1838.32
64,0,128,1024,3337.9
64,0,128,2048,6963.43
64,0,128,4096,13795.5
64,0,128,8192,27495.7
64,16,0,0,57.4393
64,16,1,16,60.0847
64,16,1,32,60.031
64,16,1,64,60.0953
64,16,1,128,89.9837
64,16,1,256,152.798
64,16,1,512,281.97
64,16,1,1024,531.002
64,16,1,2048,1036.33
64,16,1,4096,2047.26
64,16,1,8192,4069.04
64,16,2,16,59.221
64,16,2,32,59.4553
64,16,2,64,59.4763
64,16,2,128,91.2527
64,16,2,256,154.825
64,16,2,512,281.319
64,16,2,1024,537.423
64,16,2,2048,1042.56
64,16,2,4096,2057.08
64,16,2,8192,4088.6
64,16,4,16,68.97
64,16,4,32,70.0153
64,16,4,64,82.0257
64,16,4,128,113.418
64,16,4,256,181.577
64,16,4,512,307.549
64,16,4,1024,570.159
64,16,4,2048,1092.14
64,16,4,4096,2135.34
64,16,4,8192,4221.13
64,16,8,16,93.6627
64,16,8,32,93.9297
64,16,8,64,94.335
64,16,8,128,146.974
64,16,8,256,254.801
64,16,8,512,468.603
64,16,8,1024,898.379
64,16,8,2048,1755.97
64,16,8,4096,3466.72
64,16,8,8192,6894.92
64,16,16,16,82.111
64,16,16,32,82.1537
64,16,16,64,95.7967
64,16,16,128,147.893
64,16,16,256,256.541
64,16,16,512,469.19
64,16,16,1024,899.297
64,16,16,2048,1757.5
64,16,16,4096,3470.09
64,16,16,8192,6891.69
64,16,32,16,84.426
64,16,32,32,113.738
64,16,32,64,138.494
64,16,32,128,193.545
64,16,32,256,302.024
64,16,32,512,516.25
64,16,32,1024,951.885
64,16,32,2048,1804.9
64,16,32,4096,3533.68
64,16,32,8192,6979.78
64,16,64,16,118.762
64,16,64,32,142.996
64,16,64,64,194.333
64,16,64,128,293.64
64,16,64,256,506.97
64,16,64,512,940.192
64,16,64,1024,1803.4
64,16,64,2048,3514.12
64,16,64,4096,6947.14
64,16,64,8192,13804.6
64,16,128,16,156.233
64,16,128,32,244.946
64,16,128,64,342.482
64,16,128,128,543.002
64,16,128,256,924.491
64,16,128,512,1841.04
64,16,128,1024,3438.91
64,16,128,2048,6759.06
64,16,128,4096,13803.3
64,16,128,8192,26660.8
64,32,0,0,58.175
64,32,1,16,55.3813
64,32,1,32,55.6267
64,32,1,64,61.2787
64,32,1,128,90.4627
64,32,1,256,152.926
64,32,1,512,279.527
64,32,1,1024,532.068
64,32,1,2048,1037.45
64,32,1,4096,2048.5
64,32,1,8192,4072.11
64,32,2,16,59.839
64,32,2,32,60.2237
64,32,2,64,60.3083
64,32,2,128,90.911
64,32,2,256,154.058
64,32,2,512,280.819
64,32,2,1024,534.501
64,32,2,2048,1041.96
64,32,2,4096,2058.01
64,32,2,8192,4087.87
64,32,4,16,82.1963
64,32,4,32,81.3967
64,32,4,64,81.6843
64,32,4,128,114.111
64,32,4,256,179.016
64,32,4,512,309.042
64,32,4,1024,570.202
64,32,4,2048,1092.39
64,32,4,4096,2134.47
64,32,4,8192,4221.87
64,32,8,16,94.1217
64,32,8,32,94.2607
64,32,8,64,95.1457
64,32,8,128,146.645
64,32,8,256,255.26
64,32,8,512,469.595
64,32,8,1024,897.506
64,32,8,2048,1753.34
64,32,8,4096,3468.15
64,32,8,8192,6894.35
64,32,16,16,94.2817
64,32,16,32,94.2817
64,32,16,64,94.815
64,32,16,128,147.807
64,32,16,256,255.101
64,32,16,512,469.744
64,32,16,1024,897.643
64,32,16,2048,1756.15
64,32,16,4096,3468.4
64,32,16,8192,6894.14
64,32,32,16,90.1107
64,32,32,32,113.908
64,32,32,64,159.219
64,32,32,128,200.915
64,32,32,256,314.694
64,32,32,512,524.091
64,32,32,1024,950.517
64,32,32,2048,1807.23
64,32,32,4096,3534.36
64,32,32,8192,6990.01
64,32,64,16,122.526
64,32,64,32,154.868
